tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-04-13,Sulawesi Tengah,Beras Medium I,15000.0,16113.636363636364,-1113.636363636364,-6.91,0.0,15028.57142857143,15006.666666666666,75.59289460184527,2026,4,16,0,SURPLUS
2026-01-01,Sulawesi Tenggara,Beras Medium I,15800.0,15869.69696969697,-69.69696969696997,-0.44,,15800.0,15800.0,,2026,1,1,3,NORMAL
2026-01-02,Sulawesi Tenggara,Beras Medium I,15800.0,15854.545454545454,-54.54545454545405,-0.34,0.0,15800.0,15800.0,0.0,2026,1,1,4,NORMAL
2026-01-05,Sulawesi Tenggara,Beras Medium I,15800.0,15843.939393939394,-43.939393939393995,-0.28,0.0,15800.0,15800.0,0.0,2026,1,2,0,NORMAL
2026-01-06,Sulawesi Tenggara,Beras Medium I,15800.0,15857.575757575758,-57.57575757575796,-0.36,0.0,15800.0,15800.0,0.0,2026,1,2,1,NORMAL
2026-01-07,Sulawesi Tenggara,Beras Medium I,15800.0,15854.545454545454,-54.54545454545405,-0.34,0.0,15800.0,15800.0,0.0,2026,1,2,2,NORMAL
2026-01-08,Sulawesi Tenggara,Beras Medium I,15800.0,15859.09090909091,-59.09090909090992,-0.37,0.0,15800.0,15800.0,0.0,2026,1,2,3,NORMAL
2026-01-09,Sulawesi Tenggara,Beras Medium I,15800.0,15860.60606060606,-60.606060606060055,-0.38,0.0,15800.0,15800.0,0.0,2026,1,2,4,NORMAL
2026-01-12,Sulawesi Tenggara,Beras Medium I,15800.0,15848.484848484848,-48.484848484848044,-0.31,0.0,15800.0,15800.0,0.0,2026,1,3,0,NORMAL
2026-01-13,Sulawesi Tenggara,Beras Medium I,15800.0,15846.969696969696,-46.96969696969609,-0.3,0.0,15800.0,15800.0,0.0,2026,1,3,1,NORMAL
2026-01-14,Sulawesi Tenggara,Beras Medium I,15800.0,15848.484848484848,-48.484848484848044,-0.31,0.0,15800.0,15800.0,0.0,2026,1,3,2,NORMAL
2026-01-15,Sulawesi Tenggara,Beras Medium I,15800.0,15843.939393939394,-43.939393939393995,-0.28,0.0,15800.0,15800.0,0.0,2026,1,3,3,NORMAL
2026-01-16,Sulawesi Tenggara,Beras Medium I,15800.0,15837.878787878788,-37.87878787878799,-0.24,0.0,15800.0,15800.0,0.0,2026,1,3,4,NORMAL
2026-01-19,Sulawesi Tenggara,Beras Medium I,15800.0,15836.363636363636,-36.36363636363603,-0.23,0.0,15800.0,15800.0,0.0,2026,1,4,0,NORMAL
2026-01-20,Sulawesi Tenggara,Beras Medium I,15800.0,15836.363636363636,-36.36363636363603,-0.23,0.0,15800.0,15800.0,0.0,2026,1,4,1,NORMAL
2026-01-21,Sulawesi Tenggara,Beras Medium I,15800.0,15834.848484848484,-34.84848484848408,-0.22,0.0,15800.0,15800.0,0.0,2026,1,4,2,NORMAL
2026-01-22,Sulawesi Tenggara,Beras Medium I,15800.0,15834.848484848484,-34.84848484848408,-0.22,0.0,15800.0,15800.0,0.0,2026,1,4,3,NORMAL
2026-01-23,Sulawesi Tenggara,Beras Medium I,15800.0,15845.454545454546,-45.45454545454595,-0.29,0.0,15800.0,15800.0,0.0,2026,1,4,4,NORMAL
2026-01-26,Sulawesi Tenggara,Beras Medium I,15800.0,15843.939393939394,-43.939393939393995,-0.28,0.0,15800.0,15800.0,0.0,2026,1,5,0,NORMAL
2026-01-27,Sulawesi Tenggara,Beras Medium I,15800.0,15846.969696969696,-46.96969696969609,-0.3,0.0,15800.0,15800.0,0.0,2026,1,5,1,NORMAL
2026-01-28,Sulawesi Tenggara,Beras Medium I,15800.0,15850.0,-50.0,-0.32,0.0,15800.0,15800.0,0.0,2026,1,5,2,NORMAL
2026-01-29,Sulawesi Tenggara,Beras Medium I,15800.0,15850.0,-50.0,-0.32,0.0,15800.0,15800.0,0.0,2026,1,5,3,NORMAL
2026-01-30,Sulawesi Tenggara,Beras Medium I,15800.0,15868.181818181818,-68.18181818181802,-0.43,0.0,15800.0,15800.0,0.0,2026,1,5,4,NORMAL
2026-02-02,Sulawesi Tenggara,Beras Medium I,15800.0,15872.727272727272,-72.72727272727207,-0.46,0.0,15800.0,15800.0,0.0,2026,2,6,0,NORMAL
2026-02-03,Sulawesi Tenggara,Beras Medium I,15800.0,15865.151515151516,-65.15151515151592,-0.41,0.0,15800.0,15800.0,0.0,2026,2,6,1,NORMAL
2026-02-04,Sulawesi Tenggara,Beras Medium I,15800.0,15880.30303030303,-80.30303030303003,-0.51,0.0,15800.0,15800.0,0.0,2026,2,6,2,NORMAL
2026-02-05,Sulawesi Tenggara,Beras Medium I,15700.0,15868.181818181818,-168.18181818181802,-1.06,-100.0,15785.714285714286,15796.153846153846,37.796447300922836,2026,2,6,3,NORMAL
2026-02-06,Sulawesi Tenggara,Beras Medium I,15700.0,15866.666666666666,-166.66666666666606,-1.05,0.0,15771.42857142857,15792.592592592593,48.795003647427,2026,2,6,4,NORMAL
2026-02-09,Sulawesi Tenggara,Beras Medium I,15700.0,15869.69696969697,-169.69696969696997,-1.07,0.0,15757.142857142857,15789.285714285714,53.45224838248557,2026,2,7,0,NORMAL
2026-02-10,Sulawesi Tenggara,Beras Medium I,15700.0,15869.69696969697,-169.69696969696997,-1.07,0.0,15742.857142857143,15786.206896551725,53.4522483824861,2026,2,7,1,NORMAL
2026-02-11,Sulawesi Tenggara,Beras Medium I,15700.0,15866.666666666666,-166.66666666666606,-1.05,0.0,15728.57142857143,15783.333333333334,48.79500364742873,2026,2,7,2,NORMAL
2026-02-12,Sulawesi Tenggara,Beras Medium I,15700.0,15874.242424242424,-174.24242424242402,-1.1,0.0,15714.285714285714,15780.0,37.79644730092656,2026,2,7,3,NORMAL
2026-02-13,Sulawesi Tenggara,Beras Medium I,15700.0,15881.818181818182,-181.81818181818198,-1.14,0.0,15700.0,15776.666666666666,1.985231399027003e-05,2026,2,7,4,NORMAL
2026-02-16,Sulawesi Tenggara,Beras Medium I,15700.0,15880.30303030303,-180.30303030303003,-1.14,0.0,15700.0,15773.333333333334,1.985231399027003e-05,2026,2,8,0,NORMAL
2026-02-17,Sulawesi Tenggara,Beras Medium I,15700.0,15880.30303030303,-180.30303030303003,-1.14,0.0,15700.0,15770.0,1.985231399027003e-05,2026,2,8,1,NORMAL
2026-02-18,Sulawesi Tenggara,Beras Medium I,15700.0,15883.333333333334,-183.33333333333394,-1.15,0.0,15700.0,15766.666666666666,1.985231399027003e-05,2026,2,8,2,NORMAL
2026-02-19,Sulawesi Tenggara,Beras Medium I,15700.0,15884.848484848484,-184.84848484848408,-1.16,0.0,15700.0,15763.333333333334,1.985231399027003e-05,2026,2,8,3,NORMAL
2026-02-20,Sulawesi Tenggara,Beras Medium I,15700.0,15880.30303030303,-180.30303030303003,-1.14,0.0,15700.0,15760.0,1.985231399027003e-05,2026,2,8,4,NORMAL
2026-02-23,Sulawesi Tenggara,Beras Medium I,15700.0,15892.424242424242,-192.42424242424204,-1.21,0.0,15700.0,15756.666666666666,1.985231399027003e-05,2026,2,9,0,NORMAL
2026-02-24,Sulawesi Tenggara,Beras Medium I,15700.0,15892.424242424242,-192.42424242424204,-1.21,0.0,15700.0,15753.333333333334,1.985231399027003e-05,2026,2,9,1,NORMAL
2026-02-25,Sulawesi Tenggara,Beras Medium I,15700.0,15887.878787878788,-187.878787878788,-1.18,0.0,15700.0,15750.0,1.985231399027003e-05,2026,2,9,2,NORMAL
2026-02-26,Sulawesi Tenggara,Beras Medium I,15700.0,15889.39393939394,-189.39393939393995,-1.19,0.0,15700.0,15746.666666666666,1.985231399027003e-05,2026,2,9,3,NORMAL
2026-02-27,Sulawesi Tenggara,Beras Medium I,15700.0,15887.878787878788,-187.878787878788,-1.18,0.0,15700.0,15743.333333333334,1.985231399027003e-05,2026,2,9,4,NORMAL
2026-03-02,Sulawesi Tenggara,Beras Medium I,15700.0,15840.90909090909,-140.90909090909008,-0.89,0.0,15700.0,15740.0,1.985231399027003e-05,2026,3,10,0,NORMAL
2026-03-03,Sulawesi Tenggara,Beras Medium I,15700.0,15884.848484848484,-184.84848484848408,-1.16,0.0,15700.0,15736.666666666666,1.985231399027003e-05,2026,3,10,1,NORMAL
2026-03-04,Sulawesi Tenggara,Beras Medium I,15700.0,15890.90909090909,-190.90909090909008,-1.2,0.0,15700.0,15733.333333333334,1.985231399027003e-05,2026,3,10,2,NORMAL
2026-03-05,Sulawesi Tenggara,Beras Medium I,15700.0,15892.424242424242,-192.42424242424204,-1.21,0.0,15700.0,15730.0,1.985231399027003e-05,2026,3,10,3,NORMAL
2026-03-06,Sulawesi Tenggara,Beras Medium I,15700.0,15887.878787878788,-187.878787878788,-1.18,0.0,15700.0,15726.666666666666,1.985231399027003e-05,2026,3,10,4,NORMAL
2026-03-09,Sulawesi Tenggara,Beras Medium I,15700.0,15887.878787878788,-187.878787878788,-1.18,0.0,15700.0,15723.333333333334,1.985231399027003e-05,2026,3,11,0,NORMAL
2026-03-10,Sulawesi Tenggara,Beras Medium I,15700.0,15887.878787878788,-187.878787878788,-1.18,0.0,15700.0,15720.0,1.985231399027003e-05,2026,3,11,1,NORMAL
2026-03-11,Sulawesi Tenggara,Beras Medium I,15700.0,15895.454545454546,-195.45454545454595,-1.23,0.0,15700.0,15716.666666666666,1.985231399027003e-05,2026,3,11,2,NORMAL
2026-03-12,Sulawesi Tenggara,Beras Medium I,15700.0,15910.60606060606,-210.60606060606005,-1.32,0.0,15700.0,15713.333333333334,1.985231399027003e-05,2026,3,11,3,NORMAL
2026-03-13,Sulawesi Tenggara,Beras Medium I,15750.0,15912.121212121212,-162.121212121212,-1.02,50.0,15707.142857142857,15711.666666666666,18.898223650470356,2026,3,11,4,NORMAL
2026-03-16,Sulawesi Tenggara,Beras Medium I,15800.0,15924.242424242424,-124.24242424242402,-0.78,50.0,15721.42857142857,15711.666666666666,39.33978962347509,2026,3,12,0,NORMAL
2026-03-17,Sulawesi Tenggara,Beras Medium I,15800.0,15934.848484848484,-134.84848484848408,-0.85,0.0,15735.714285714286,15711.666666666666,47.559486560568544,2026,3,12,1,NORMAL
2026-03-18,Sulawesi Tenggara,Beras Medium I,15800.0,15931.818181818182,-131.81818181818198,-0.83,0.0,15750.0,15711.666666666666,50.000000000000604,2026,3,12,2,NORMAL
2026-03-19,Sulawesi Tenggara,Beras Medium I,15800.0,15930.30303030303,-130.30303030303003,-0.82,0.0,15764.285714285714,15715.0,47.55948656056708,2026,3,12,3,NORMAL
2026-03-20,Sulawesi Tenggara,Beras Medium I,15800.0,15931.818181818182,-131.81818181818198,-0.83,0.0,15778.57142857143,15718.333333333334,39.339789623471574,2026,3,12,4,NORMAL
2026-03-23,Sulawesi Tenggara,Beras Medium I,15800.0,15933.333333333334,-133.33333333333394,-0.84,0.0,15792.857142857143,15721.666666666666,18.898223650459364,2026,3,13,0,NORMAL
2026-03-24,Sulawesi Tenggara,Beras Medium I,15800.0,15931.818181818182,-131.81818181818198,-0.83,0.0,15800.0,15725.0,0.0,2026,3,13,1,NORMAL
2026-03-25,Sulawesi Tenggara,Beras Medium I,15800.0,15940.90909090909,-140.90909090909008,-0.88,0.0,15800.0,15728.333333333334,0.0,2026,3,13,2,NORMAL
2026-03-26,Sulawesi Tenggara,Beras Medium I,15800.0,15942.424242424242,-142.42424242424204,-0.89,0.0,15800.0,15731.666666666666,0.0,2026,3,13,3,NORMAL
2026-03-27,Sulawesi Tenggara,Beras Medium I,15800.0,15942.424242424242,-142.42424242424204,-0.89,0.0,15800.0,15735.0,0.0,2026,3,13,4,NORMAL
2026-03-30,Sulawesi Tenggara,Beras Medium I,15800.0,15956.060606060606,-156.060606060606,-0.98,0.0,15800.0,15738.333333333334,0.0,2026,3,14,0,NORMAL
2026-03-31,Sulawesi Tenggara,Beras Medium I,15800.0,15960.60606060606,-160.60606060606005,-1.01,0.0,15800.0,15741.666666666666,0.0,2026,3,14,1,NORMAL
2026-04-01,Sulawesi Tenggara,Beras Medium I,15800.0,15965.151515151516,-165.15151515151592,-1.03,0.0,15800.0,15745.0,0.0,2026,4,14,2,NORMAL
2026-04-02,Sulawesi Tenggara,Beras Medium I,15800.0,15965.151515151516,-165.15151515151592,-1.03,0.0,15800.0,15748.333333333334,0.0,2026,4,14,3,NORMAL
2026-04-03,Sulawesi Tenggara,Beras Medium I,15800.0,15945.454545454546,-145.45454545454595,-0.91,0.0,15800.0,15751.666666666666,0.0,2026,4,14,4,NORMAL
2026-04-06,Sulawesi Tenggara,Beras Medium I,15800.0,15981.818181818182,-181.81818181818198,-1.14,0.0,15800.0,15755.0,0.0,2026,4,15,0,NORMAL
2026-04-07,Sulawesi Tenggara,Beras Medium I,15800.0,15995.454545454546,-195.45454545454595,-1.22,0.0,15800.0,15758.333333333334,0.0,2026,4,15,1,NORMAL
2026-04-08,Sulawesi Tenggara,Beras Medium I,15800.0,15983.333333333334,-183.33333333333394,-1.15,0.0,15800.0,15761.666666666666,0.0,2026,4,15,2,NORMAL
2026-04-09,Sulawesi Tenggara,Beras Medium I,15800.0,15989.39393939394,-189.39393939393995,-1.18,0.0,15800.0,15765.0,0.0,2026,4,15,3,NORMAL
2026-04-10,Sulawesi Tenggara,Beras Medium I,15800.0,16010.60606060606,-210.60606060606005,-1.32,0.0,15800.0,15768.333333333334,0.0,2026,4,15,4,NORMAL
2026-04-13,Sulawesi Tenggara,Beras Medium I,15800.0,16113.636363636364,-313.63636363636397,-1.95,0.0,15800.0,15771.666666666666,0.0,2026,4,16,0,NORMAL
2026-01-01,Sulawesi Utara,Beras Medium I,15000.0,15869.69696969697,-869.69696969697,-5.48,,15000.0,15000.0,,2026,1,1,3,SURPLUS
2026-01-02,Sulawesi Utara,Beras Medium I,15000.0,15854.545454545454,-854.545454545454,-5.39,0.0,15000.0,15000.0,0.0,2026,1,1,4,SURPLUS
2026-01-05,Sulawesi Utara,Beras Medium I,15000.0,15843.939393939394,-843.939393939394,-5.33,0.0,15000.0,15000.0,0.0,2026,1,2,0,SURPLUS
2026-01-06,Sulawesi Utara,Beras Medium I,15000.0,15857.575757575758,-857.575757575758,-5.41,0.0,15000.0,15000.0,0.0,2026,1,2,1,SURPLUS
2026-01-07,Sulawesi Utara,Beras Medium I,15000.0,15854.545454545454,-854.545454545454,-5.39,0.0,15000.0,15000.0,0.0,2026,1,2,2,SURPLUS
2026-01-08,Sulawesi Utara,Beras Medium I,15000.0,15859.09090909091,-859.0909090909099,-5.42,0.0,15000.0,15000.0,0.0,2026,1,2,3,SURPLUS
2026-01-09,Sulawesi Utara,Beras Medium I,15000.0,15860.60606060606,-860.60606060606,-5.43,0.0,15000.0,15000.0,0.0,2026,1,2,4,SURPLUS
2026-01-12,Sulawesi Utara,Beras Medium I,15000.0,15848.484848484848,-848.484848484848,-5.35,0.0,15000.0,15000.0,0.0,2026,1,3,0,SURPLUS
2026-01-13,Sulawesi Utara,Beras Medium I,15000.0,15846.969696969696,-846.9696969696961,-5.34,0.0,15000.0,15000.0,0.0,2026,1,3,1,SURPLUS
2026-01-14,Sulawesi Utara,Beras Medium I,15000.0,15848.484848484848,-848.484848484848,-5.35,0.0,15000.0,15000.0,0.0,2026,1,3,2,SURPLUS
2026-01-15,Sulawesi Utara,Beras Medium I,15000.0,15843.939393939394,-843.939393939394,-5.33,0.0,15000.0,15000.0,0.0,2026,1,3,3,SURPLUS
2026-01-16,Sulawesi Utara,Beras Medium I,15000.0,15837.878787878788,-837.878787878788,-5.29,0.0,15000.0,15000.0,0.0,2026,1,3,4,SURPLUS
2026-01-19,Sulawesi Utara,Beras Medium I,15000.0,15836.363636363636,-836.363636363636,-5.28,0.0,15000.0,15000.0,0.0,2026,1,4,0,SURPLUS
2026-01-20,Sulawesi Utara,Beras Medium I,15000.0,15836.363636363636,-836.363636363636,-5.28,0.0,15000.0,15000.0,0.0,2026,1,4,1,SURPLUS
2026-01-21,Sulawesi Utara,Beras Medium I,15000.0,15834.848484848484,-834.8484848484841,-5.27,0.0,15000.0,15000.0,0.0,2026,1,4,2,SURPLUS
2026-01-22,Sulawesi Utara,Beras Medium I,15000.0,15834.848484848484,-834.8484848484841,-5.27,0.0,15000.0,15000.0,0.0,2026,1,4,3,SURPLUS
2026-01-23,Sulawesi Utara,Beras Medium I,15000.0,15845.454545454546,-845.454545454546,-5.34,0.0,15000.0,15000.0,0.0,2026,1,4,4,SURPLUS
2026-01-26,Sulawesi Utara,Beras Medium I,15000.0,15843.939393939394,-843.939393939394,-5.33,0.0,15000.0,15000.0,0.0,2026,1,5,0,SURPLUS
2026-01-27,Sulawesi Utara,Beras Medium I,15000.0,15846.969696969696,-846.9696969696961,-5.34,0.0,15000.0,15000.0,0.0,2026,1,5,1,SURPLUS
2026-01-28,Sulawesi Utara,Beras Medium I,15000.0,15850.0,-850.0,-5.36,0.0,15000.0,15000.0,0.0,2026,1,5,2,SURPLUS
2026-01-29,Sulawesi Utara,Beras Medium I,15000.0,15850.0,-850.0,-5.36,0.0,15000.0,15000.0,0.0,2026,1,5,3,SURPLUS
2026-01-30,Sulawesi Utara,Beras Medium I,15000.0,15868.181818181818,-868.181818181818,-5.47,0.0,15000.0,15000.0,0.0,2026,1,5,4,SURPLUS
2026-02-02,Sulawesi Utara,Beras Medium I,15000.0,15872.727272727272,-872.7272727272721,-5.5,0.0,15000.0,15000.0,0.0,2026,2,6,0,SURPLUS
2026-02-03,Sulawesi Utara,Beras Medium I,15000.0,15865.151515151516,-865.1515151515159,-5.45,0.0,15000.0,15000.0,0.0,2026,2,6,1,SURPLUS
2026-02-04,Sulawesi Utara,Beras Medium I,15000.0,15880.30303030303,-880.30303030303,-5.54,0.0,15000.0,15000.0,0.0,2026,2,6,2,SURPLUS
2026-02-05,Sulawesi Utara,Beras Medium I,15000.0,15868.181818181818,-868.181818181818,-5.47,0.0,15000.0,15000.0,0.0,2026,2,6,3,SURPLUS
2026-02-06,Sulawesi Utara,Beras Medium I,15000.0,15866.666666666666,-866.6666666666661,-5.46,0.0,15000.0,15000.0,0.0,2026,2,6,4,SURPLUS
2026-02-09,Sulawesi Utara,Beras Medium I,15000.0,15869.69696969697,-869.69696969697,-5.48,0.0,15000.0,15000.0,0.0,2026,2,7,0,SURPLUS
2026-02-10,Sulawesi Utara,Beras Medium I,15000.0,15869.69696969697,-869.69696969697,-5.48,0.0,15000.0,15000.0,0.0,2026,2,7,1,SURPLUS
2026-02-11,Sulawesi Utara,Beras Medium I,15000.0,15866.666666666666,-866.6666666666661,-5.46,0.0,15000.0,15000.0,0.0,2026,2,7,2,SURPLUS
2026-02-12,Sulawesi Utara,Beras Medium I,15000.0,15874.242424242424,-874.242424242424,-5.51,0.0,15000.0,15000.0,0.0,2026,2,7,3,SURPLUS
2026-02-13,Sulawesi Utara,Beras Medium I,15000.0,15881.818181818182,-881.818181818182,-5.55,0.0,15000.0,15000.0,0.0,2026,2,7,4,SURPLUS
2026-02-16,Sulawesi Utara,Beras Medium I,15000.0,15880.30303030303,-880.30303030303,-5.54,0.0,15000.0,15000.0,0.0,2026,2,8,0,SURPLUS
2026-02-17,Sulawesi Utara,Beras Medium I,15000.0,15880.30303030303,-880.30303030303,-5.54,0.0,15000.0,15000.0,0.0,2026,2,8,1,SURPLUS
2026-02-18,Sulawesi Utara,Beras Medium I,15000.0,15883.333333333334,-883.3333333333339,-5.56,0.0,15000.0,15000.0,0.0,2026,2,8,2,SURPLUS
2026-02-19,Sulawesi Utara,Beras Medium I,15000.0,15884.848484848484,-884.8484848484841,-5.57,0.0,15000.0,15000.0,0.0,2026,2,8,3,SURPLUS
2026-02-20,Sulawesi Utara,Beras Medium I,15000.0,15880.30303030303,-880.30303030303,-5.54,0.0,15000.0,15000.0,0.0,2026,2,8,4,SURPLUS
2026-02-23,Sulawesi Utara,Beras Medium I,15000.0,15892.424242424242,-892.424242424242,-5.62,0.0,15000.0,15000.0,0.0,2026,2,9,0,SURPLUS
2026-02-24,Sulawesi Utara,Beras Medium I,15000.0,15892.424242424242,-892.424242424242,-5.62,0.0,15000.0,15000.0,0.0,2026,2,9,1,SURPLUS
2026-02-25,Sulawesi Utara,Beras Medium I,15000.0,15887.878787878788,-887.878787878788,-5.59,0.0,15000.0,15000.0,0.0,2026,2,9,2,SURPLUS
2026-02-26,Sulawesi Utara,Beras Medium I,15000.0,15889.39393939394,-889.39393939394,-5.6,0.0,15000.0,15000.0,0.0,2026,2,9,3,SURPLUS
2026-02-27,Sulawesi Utara,Beras Medium I,15000.0,15887.878787878788,-887.878787878788,-5.59,0.0,15000.0,15000.0,0.0,2026,2,9,4,SURPLUS
2026-03-02,Sulawesi Utara,Beras Medium I,15000.0,15840.90909090909,-840.9090909090901,-5.31,0.0,15000.0,15000.0,0.0,2026,3,10,0,SURPLUS
2026-03-03,Sulawesi Utara,Beras Medium I,15000.0,15884.848484848484,-884.8484848484841,-5.57,0.0,15000.0,15000.0,0.0,2026,3,10,1,SURPLUS
2026-03-04,Sulawesi Utara,Beras Medium I,15000.0,15890.90909090909,-890.9090909090901,-5.61,0.0,15000.0,15000.0,0.0,2026,3,10,2,SURPLUS
2026-03-05,Sulawesi Utara,Beras Medium I,14900.0,15892.424242424242,-992.424242424242,-6.24,-100.0,14985.714285714286,14996.666666666666,37.796447300922836,2026,3,10,3,SURPLUS
2026-03-06,Sulawesi Utara,Beras Medium I,14750.0,15887.878787878788,-1137.878787878788,-7.16,-150.0,14950.0,14988.333333333334,95.74271077563398,2026,3,10,4,SURPLUS
2026-03-09,Sulawesi Utara,Beras Medium I,14750.0,15887.878787878788,-1137.878787878788,-7.16,0.0,14914.285714285714,14980.0,118.01936887041644,2026,3,11,0,SURPLUS
2026-03-10,Sulawesi Utara,Beras Medium I,14750.0,15887.878787878788,-1137.878787878788,-7.16,0.0,14878.57142857143,14971.666666666666,125.35663410560176,2026,3,11,1,SURPLUS
2026-03-11,Sulawesi Utara,Beras Medium I,14750.0,15895.454545454546,-1145.454545454546,-7.21,0.0,14842.857142857143,14963.333333333334,120.51476890327413,2026,3,11,2,SURPLUS
2026-03-12,Sulawesi Utara,Beras Medium I,14750.0,15910.60606060606,-1160.60606060606,-7.29,0.0,14807.142857142857,14955.0,101.77004891982205,2026,3,11,3,SURPLUS
2026-03-13,Sulawesi Utara,Beras Medium I,14750.0,15912.121212121212,-1162.121212121212,-7.3,0.0,14771.42857142857,14946.666666666666,56.694670951386236,2026,3,11,4,SURPLUS
2026-03-16,Sulawesi Utara,Beras Medium I,14750.0,15924.242424242424,-1174.242424242424,-7.37,0.0,14750.0,14938.333333333334,0.0,2026,3,12,0,SURPLUS
2026-03-17,Sulawesi Utara,Beras Medium I,14750.0,15934.848484848484,-1184.848484848484,-7.44,0.0,14750.0,14930.0,0.0,2026,3,12,1,SURPLUS
2026-03-18,Sulawesi Utara,Beras Medium I,14750.0,15931.818181818182,-1181.818181818182,-7.42,0.0,14750.0,14921.666666666666,0.0,2026,3,12,2,SURPLUS
2026-03-19,Sulawesi Utara,Beras Medium I,14750.0,15930.30303030303,-1180.30303030303,-7.41,0.0,14750.0,14913.333333333334,0.0,2026,3,12,3,SURPLUS
2026-03-20,Sulawesi Utara,Beras Medium I,14750.0,15931.818181818182,-1181.818181818182,-7.42,0.0,14750.0,14905.0,0.0,2026,3,12,4,SURPLUS
2026-03-23,Sulawesi Utara,Beras Medium I,14750.0,15933.333333333334,-1183.333333333334,-7.43,0.0,14750.0,14896.666666666666,0.0,2026,3,13,0,SURPLUS
2026-03-24,Sulawesi Utara,Beras Medium I,14750.0,15931.818181818182,-1181.818181818182,-7.42,0.0,14750.0,14888.333333333334,0.0,2026,3,13,1,SURPLUS
2026-03-25,Sulawesi Utara,Beras Medium I,14750.0,15940.90909090909,-1190.90909090909,-7.47,0.0,14750.0,14880.0,0.0,2026,3,13,2,SURPLUS
2026-03-26,Sulawesi Utara,Beras Medium I,14750.0,15942.424242424242,-1192.424242424242,-7.48,0.0,14750.0,14871.666666666666,0.0,2026,3,13,3,SURPLUS
2026-03-27,Sulawesi Utara,Beras Medium I,14750.0,15942.424242424242,-1192.424242424242,-7.48,0.0,14750.0,14863.333333333334,0.0,2026,3,13,4,SURPLUS
2026-03-30,Sulawesi Utara,Beras Medium I,14750.0,15956.060606060606,-1206.060606060606,-7.56,0.0,14750.0,14855.0,0.0,2026,3,14,0,SURPLUS
2026-03-31,Sulawesi Utara,Beras Medium I,14750.0,15960.60606060606,-1210.60606060606,-7.58,0.0,14750.0,14846.666666666666,0.0,2026,3,14,1,SURPLUS
2026-04-01,Sulawesi Utara,Beras Medium I,14750.0,15965.151515151516,-1215.151515151516,-7.61,0.0,14750.0,14838.333333333334,0.0,2026,4,14,2,SURPLUS
2026-04-02,Sulawesi Utara,Beras Medium I,14750.0,15965.151515151516,-1215.151515151516,-7.61,0.0,14750.0,14830.0,0.0,2026,4,14,3,SURPLUS
2026-04-03,Sulawesi Utara,Beras Medium I,14750.0,15945.454545454546,-1195.454545454546,-7.5,0.0,14750.0,14821.666666666666,0.0,2026,4,14,4,SURPLUS
2026-04-06,Sulawesi Utara,Beras Medium I,14750.0,15981.818181818182,-1231.818181818182,-7.71,0.0,14750.0,14813.333333333334,0.0,2026,4,15,0,SURPLUS
2026-04-07,Sulawesi Utara,Beras Medium I,14750.0,15995.454545454546,-1245.454545454546,-7.79,0.0,14750.0,14805.0,0.0,2026,4,15,1,SURPLUS
2026-04-08,Sulawesi Utara,Beras Medium I,14750.0,15983.333333333334,-1233.333333333334,-7.72,0.0,14750.0,14796.666666666666,0.0,2026,4,15,2,SURPLUS
2026-04-09,Sulawesi Utara,Beras Medium I,14750.0,15989.39393939394,-1239.39393939394,-7.75,0.0,14750.0,14788.333333333334,0.0,2026,4,15,3,SURPLUS
2026-04-10,Sulawesi Utara,Beras Medium I,14750.0,16010.60606060606,-1260.60606060606,-7.87,0.0,14750.0,14780.0,0.0,2026,4,15,4,SURPLUS
2026-04-13,Sulawesi Utara,Beras Medium I,14750.0,16113.636363636364,-1363.636363636364,-8.46,0.0,14750.0,14771.666666666666,0.0,2026,4,16,0,SURPLUS
2026-01-01,Sumatera Barat,Beras Medium I,18650.0,15869.69696969697,2780.30303030303,17.52,,18650.0,18650.0,,2026,1,1,3,DEFISIT
2026-01-02,Sumatera Barat,Beras Medium I,18650.0,15854.545454545454,2795.454545454546,17.63,0.0,18650.0,18650.0,0.0,2026,1,1,4,DEFISIT
2026-01-05,Sumatera Barat,Beras Medium I,18650.0,15843.939393939394,2806.060606060606,17.71,0.0,18650.0,18650.0,0.0,2026,1,2,0,DEFISIT
2026-01-06,Sumatera Barat,Beras Medium I,18650.0,15857.575757575758,2792.424242424242,17.61,0.0,18650.0,18650.0,0.0,2026,1,2,1,DEFISIT
2026-01-07,Sumatera Barat,Beras Medium I,18650.0,15854.545454545454,2795.454545454546,17.63,0.0,18650.0,18650.0,0.0,2026,1,2,2,DEFISIT
2026-01-08,Sumatera Barat,Beras Medium I,18650.0,15859.09090909091,2790.90909090909,17.6,0.0,18650.0,18650.0,0.0,2026,1,2,3,DEFISIT
2026-01-09,Sumatera Barat,Beras Medium I,18650.0,15860.60606060606,2789.39393939394,17.59,0.0,18650.0,18650.0,0.0,2026,1,2,4,DEFISIT
2026-01-12,Sumatera Barat,Beras Medium I,18650.0,15848.484848484848,2801.515151515152,17.68,0.0,18650.0,18650.0,0.0,2026,1,3,0,DEFISIT
