tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-02-05,DKI Jakarta,Minyak Goreng Curah,20350.0,18967.74193548387,1382.2580645161288,7.29,0.0,20350.0,20350.0,0.0,2026,2,6,3,DEFISIT
2026-02-06,DKI Jakarta,Minyak Goreng Curah,20350.0,18940.322580645163,1409.6774193548372,7.44,0.0,20350.0,20350.0,0.0,2026,2,6,4,DEFISIT
2026-02-09,DKI Jakarta,Minyak Goreng Curah,20350.0,18922.58064516129,1427.4193548387084,7.54,0.0,20350.0,20350.0,0.0,2026,2,7,0,DEFISIT
2026-02-10,DKI Jakarta,Minyak Goreng Curah,20350.0,18927.41935483871,1422.5806451612916,7.52,0.0,20350.0,20350.0,0.0,2026,2,7,1,DEFISIT
2026-02-11,DKI Jakarta,Minyak Goreng Curah,20350.0,18929.032258064515,1420.9677419354848,7.51,0.0,20350.0,20350.0,0.0,2026,2,7,2,DEFISIT
2026-02-12,DKI Jakarta,Minyak Goreng Curah,20350.0,18933.870967741936,1416.1290322580644,7.48,0.0,20350.0,20350.0,0.0,2026,2,7,3,DEFISIT
2026-02-13,DKI Jakarta,Minyak Goreng Curah,20350.0,18982.25806451613,1367.7419354838712,7.21,0.0,20350.0,20350.0,0.0,2026,2,7,4,DEFISIT
2026-02-16,DKI Jakarta,Minyak Goreng Curah,20350.0,18940.322580645163,1409.6774193548372,7.44,0.0,20350.0,20350.0,0.0,2026,2,8,0,DEFISIT
2026-02-17,DKI Jakarta,Minyak Goreng Curah,20350.0,18940.322580645163,1409.6774193548372,7.44,0.0,20350.0,20350.0,0.0,2026,2,8,1,DEFISIT
2026-02-18,DKI Jakarta,Minyak Goreng Curah,20850.0,18969.354838709678,1880.645161290322,9.91,500.0,20421.428571428572,20366.666666666668,188.98223650461338,2026,2,8,2,DEFISIT
2026-02-19,DKI Jakarta,Minyak Goreng Curah,20850.0,18969.354838709678,1880.645161290322,9.91,0.0,20492.85714285714,20383.333333333332,243.97501823713242,2026,2,8,3,DEFISIT
2026-02-20,DKI Jakarta,Minyak Goreng Curah,20850.0,18972.58064516129,1877.4193548387084,9.9,0.0,20564.285714285714,20400.0,267.2612419124234,2026,2,8,4,DEFISIT
2026-02-23,DKI Jakarta,Minyak Goreng Curah,21000.0,18974.1935483871,2025.8064516129016,10.68,150.0,20657.14285714286,20421.666666666668,292.1594476602498,2026,2,9,0,DEFISIT
2026-02-24,DKI Jakarta,Minyak Goreng Curah,21000.0,19011.290322580644,1988.709677419356,10.46,0.0,20750.0,20443.333333333332,281.36571693556687,2026,2,9,1,DEFISIT
2026-02-25,DKI Jakarta,Minyak Goreng Curah,21000.0,19012.90322580645,1987.0967741935492,10.45,0.0,20842.85714285714,20465.0,229.90681342043962,2026,2,9,2,DEFISIT
2026-02-26,DKI Jakarta,Minyak Goreng Curah,21000.0,19014.516129032258,1985.4838709677424,10.44,0.0,20935.714285714286,20486.666666666668,80.17837257370644,2026,2,9,3,DEFISIT
2026-02-27,DKI Jakarta,Minyak Goreng Curah,21000.0,19017.74193548387,1982.2580645161288,10.42,0.0,20957.14285714286,20508.333333333332,73.19250547111487,2026,2,9,4,DEFISIT
2026-03-02,DKI Jakarta,Minyak Goreng Curah,21000.0,19012.90322580645,1987.0967741935492,10.45,0.0,20978.571428571428,20530.0,56.69467095134909,2026,3,10,0,DEFISIT
2026-03-03,DKI Jakarta,Minyak Goreng Curah,21150.0,19024.1935483871,2125.8064516129016,11.17,150.0,21021.428571428572,20556.666666666668,56.694670951383856,2026,3,10,1,DEFISIT
2026-03-04,DKI Jakarta,Minyak Goreng Curah,21150.0,19041.935483870966,2108.064516129034,11.07,0.0,21042.85714285714,20583.333333333332,73.19250547114001,2026,3,10,2,DEFISIT
2026-03-05,DKI Jakarta,Minyak Goreng Curah,21150.0,19043.548387096773,2106.451612903227,11.06,0.0,21064.285714285714,20610.0,80.17837257372746,2026,3,10,3,DEFISIT
2026-03-06,DKI Jakarta,Minyak Goreng Curah,21150.0,19020.967741935485,2129.032258064515,11.19,0.0,21085.714285714286,20636.666666666668,80.17837257372746,2026,3,10,4,DEFISIT
2026-03-09,DKI Jakarta,Minyak Goreng Curah,21150.0,19029.032258064515,2120.967741935485,11.15,0.0,21107.14285714286,20663.333333333332,73.19250547114,2026,3,11,0,DEFISIT
2026-03-10,DKI Jakarta,Minyak Goreng Curah,21150.0,19067.74193548387,2082.258064516129,10.92,0.0,21128.571428571428,20690.0,56.69467095138385,2026,3,11,1,DEFISIT
2026-03-11,DKI Jakarta,Minyak Goreng Curah,21150.0,19146.774193548386,2003.2258064516136,10.46,0.0,21150.0,20716.666666666668,0.0,2026,3,11,2,DEFISIT
2026-03-12,DKI Jakarta,Minyak Goreng Curah,21150.0,19251.612903225807,1898.3870967741932,9.86,0.0,21150.0,20743.333333333332,0.0,2026,3,11,3,DEFISIT
2026-03-13,DKI Jakarta,Minyak Goreng Curah,21150.0,19287.09677419355,1862.9032258064508,9.66,0.0,21150.0,20770.0,0.0,2026,3,11,4,DEFISIT
2026-03-16,DKI Jakarta,Minyak Goreng Curah,22150.0,19469.354838709678,2680.645161290322,13.77,1000.0,21292.85714285714,20830.0,377.96447300922756,2026,3,12,0,DEFISIT
2026-03-17,DKI Jakarta,Minyak Goreng Curah,24100.0,19659.677419354837,4440.322580645163,22.59,1950.0,21714.285714285714,20955.0,1116.0623809157084,2026,3,12,1,DEFISIT
2026-03-18,DKI Jakarta,Minyak Goreng Curah,24100.0,19662.90322580645,4437.096774193549,22.57,0.0,22135.714285714286,21080.0,1390.6576039516606,2026,3,12,2,DEFISIT
2026-03-19,DKI Jakarta,Minyak Goreng Curah,24100.0,19654.83870967742,4445.16129032258,22.62,0.0,22557.14285714286,21205.0,1485.8859790903016,2026,3,12,3,DEFISIT
2026-03-20,DKI Jakarta,Minyak Goreng Curah,24100.0,19656.451612903227,4443.548387096773,22.61,0.0,22978.571428571428,21330.0,1437.8389869456707,2026,3,12,4,DEFISIT
2026-03-23,DKI Jakarta,Minyak Goreng Curah,24100.0,19670.967741935485,4429.032258064515,22.52,0.0,23400.0,21455.0,1229.8373876248834,2026,3,13,0,DEFISIT
2026-03-24,DKI Jakarta,Minyak Goreng Curah,24100.0,19670.967741935485,4429.032258064515,22.52,0.0,23821.428571428572,21580.0,737.0307223679894,2026,3,13,1,DEFISIT
2026-03-25,DKI Jakarta,Minyak Goreng Curah,24250.0,19745.16129032258,4504.83870967742,22.81,150.0,24121.428571428572,21710.0,56.694670951383856,2026,3,13,2,DEFISIT
2026-03-26,DKI Jakarta,Minyak Goreng Curah,24250.0,19758.064516129034,4491.935483870966,22.73,0.0,24142.85714285714,21840.0,73.19250547114001,2026,3,13,3,DEFISIT
2026-03-27,DKI Jakarta,Minyak Goreng Curah,24250.0,19758.064516129034,4491.935483870966,22.73,0.0,24164.285714285714,21970.0,80.17837257372746,2026,3,13,4,DEFISIT
2026-03-30,DKI Jakarta,Minyak Goreng Curah,24250.0,19843.548387096773,4406.451612903227,22.21,0.0,24185.714285714286,22100.0,80.17837257372746,2026,3,14,0,DEFISIT
2026-03-31,DKI Jakarta,Minyak Goreng Curah,24250.0,19840.322580645163,4409.677419354837,22.23,0.0,24207.14285714286,22230.0,73.19250547114,2026,3,14,1,DEFISIT
2026-04-01,DKI Jakarta,Minyak Goreng Curah,24250.0,19851.612903225807,4398.387096774193,22.16,0.0,24228.571428571428,22343.333333333332,56.69467095138385,2026,4,14,2,DEFISIT
2026-04-02,DKI Jakarta,Minyak Goreng Curah,24250.0,19870.967741935485,4379.032258064515,22.04,0.0,24250.0,22456.666666666668,0.0,2026,4,14,3,DEFISIT
2026-04-03,DKI Jakarta,Minyak Goreng Curah,24250.0,19933.870967741936,4316.129032258064,21.65,0.0,24250.0,22570.0,0.0,2026,4,14,4,DEFISIT
2026-04-06,DKI Jakarta,Minyak Goreng Curah,23750.0,19908.064516129034,3841.935483870966,19.3,-500.0,24178.571428571428,22661.666666666668,188.98223650461338,2026,4,15,0,DEFISIT
2026-04-07,DKI Jakarta,Minyak Goreng Curah,23750.0,19943.548387096773,3806.451612903227,19.09,0.0,24107.14285714286,22753.333333333332,243.97501823713242,2026,4,15,1,DEFISIT
2026-04-08,DKI Jakarta,Minyak Goreng Curah,23750.0,19982.25806451613,3767.741935483871,18.86,0.0,24035.714285714286,22845.0,267.2612419124234,2026,4,15,2,DEFISIT
2026-04-09,DKI Jakarta,Minyak Goreng Curah,23750.0,20138.709677419356,3611.290322580644,17.93,0.0,23964.285714285714,22936.666666666668,267.2612419124234,2026,4,15,3,DEFISIT
2026-04-10,DKI Jakarta,Minyak Goreng Curah,23750.0,20106.451612903227,3643.548387096773,18.12,0.0,23892.85714285714,23028.333333333332,243.9750182371317,2026,4,15,4,DEFISIT
2026-04-13,DKI Jakarta,Minyak Goreng Curah,23750.0,20133.870967741936,3616.1290322580644,17.96,0.0,23821.428571428572,23120.0,188.98223650461097,2026,4,16,0,DEFISIT
2026-01-01,Gorontalo,Minyak Goreng Curah,20200.0,18851.612903225807,1348.3870967741932,7.15,,20200.0,20200.0,,2026,1,1,3,DEFISIT
2026-01-02,Gorontalo,Minyak Goreng Curah,20200.0,18843.548387096773,1356.4516129032272,7.2,0.0,20200.0,20200.0,0.0,2026,1,1,4,DEFISIT
2026-01-05,Gorontalo,Minyak Goreng Curah,20000.0,18840.322580645163,1159.6774193548372,6.16,-200.0,20133.333333333332,20133.333333333332,115.47005383792462,2026,1,2,0,DEFISIT
2026-01-06,Gorontalo,Minyak Goreng Curah,20000.0,18832.25806451613,1167.7419354838712,6.2,0.0,20100.0,20100.0,115.47005383792462,2026,1,2,1,DEFISIT
2026-01-07,Gorontalo,Minyak Goreng Curah,20000.0,18822.58064516129,1177.4193548387084,6.26,0.0,20080.0,20080.0,109.5445115010328,2026,1,2,2,DEFISIT
2026-01-08,Gorontalo,Minyak Goreng Curah,20000.0,18822.58064516129,1177.4193548387084,6.26,0.0,20066.666666666668,20066.666666666668,103.27955589886419,2026,1,2,3,DEFISIT
2026-01-09,Gorontalo,Minyak Goreng Curah,20150.0,18825.8064516129,1324.1935483870984,7.03,150.0,20078.571428571428,20078.571428571428,99.40297973880001,2026,1,2,4,DEFISIT
2026-01-12,Gorontalo,Minyak Goreng Curah,20150.0,18803.225806451614,1346.7741935483864,7.16,0.0,20071.428571428572,20087.5,90.6326967174964,2026,1,3,0,DEFISIT
2026-01-13,Gorontalo,Minyak Goreng Curah,20150.0,18816.129032258064,1333.8709677419356,7.09,0.0,20064.285714285714,20094.444444444445,80.17837257372734,2026,1,3,1,DEFISIT
2026-01-14,Gorontalo,Minyak Goreng Curah,20150.0,18811.290322580644,1338.709677419356,7.12,0.0,20085.714285714286,20100.0,80.17837257372734,2026,1,3,2,DEFISIT
2026-01-15,Gorontalo,Minyak Goreng Curah,20150.0,18812.90322580645,1337.0967741935492,7.11,0.0,20107.14285714286,20104.545454545456,73.19250547113987,2026,1,3,3,DEFISIT
2026-01-16,Gorontalo,Minyak Goreng Curah,20150.0,18812.90322580645,1337.0967741935492,7.11,0.0,20128.571428571428,20108.333333333332,56.69467095138368,2026,1,3,4,DEFISIT
2026-01-19,Gorontalo,Minyak Goreng Curah,20150.0,18809.677419354837,1340.3225806451628,7.13,0.0,20150.0,20111.53846153846,0.0,2026,1,4,0,DEFISIT
2026-01-20,Gorontalo,Minyak Goreng Curah,20150.0,18817.74193548387,1332.2580645161288,7.08,0.0,20150.0,20114.285714285714,0.0,2026,1,4,1,DEFISIT
2026-01-21,Gorontalo,Minyak Goreng Curah,20150.0,18812.90322580645,1337.0967741935492,7.11,0.0,20150.0,20116.666666666668,0.0,2026,1,4,2,DEFISIT
2026-01-22,Gorontalo,Minyak Goreng Curah,20150.0,18816.129032258064,1333.8709677419356,7.09,0.0,20150.0,20118.75,0.0,2026,1,4,3,DEFISIT
2026-01-23,Gorontalo,Minyak Goreng Curah,20150.0,18817.74193548387,1332.2580645161288,7.08,0.0,20150.0,20120.58823529412,0.0,2026,1,4,4,DEFISIT
2026-01-26,Gorontalo,Minyak Goreng Curah,20150.0,18827.41935483871,1322.5806451612916,7.02,0.0,20150.0,20122.222222222223,0.0,2026,1,5,0,DEFISIT
2026-01-27,Gorontalo,Minyak Goreng Curah,20150.0,18830.645161290322,1319.354838709678,7.01,0.0,20150.0,20123.684210526317,0.0,2026,1,5,1,DEFISIT
2026-01-28,Gorontalo,Minyak Goreng Curah,20150.0,18824.1935483871,1325.8064516129016,7.04,0.0,20150.0,20125.0,0.0,2026,1,5,2,DEFISIT
2026-01-29,Gorontalo,Minyak Goreng Curah,20150.0,18825.8064516129,1324.1935483870984,7.03,0.0,20150.0,20126.190476190477,0.0,2026,1,5,3,DEFISIT
2026-01-30,Gorontalo,Minyak Goreng Curah,20150.0,18864.516129032258,1285.4838709677424,6.81,0.0,20150.0,20127.272727272728,0.0,2026,1,5,4,DEFISIT
2026-02-02,Gorontalo,Minyak Goreng Curah,20150.0,18872.58064516129,1277.4193548387084,6.77,0.0,20150.0,20128.260869565216,0.0,2026,2,6,0,DEFISIT
2026-02-03,Gorontalo,Minyak Goreng Curah,20150.0,18891.935483870966,1258.064516129034,6.66,0.0,20150.0,20129.166666666668,0.0,2026,2,6,1,DEFISIT
2026-02-04,Gorontalo,Minyak Goreng Curah,20150.0,18900.0,1250.0,6.61,0.0,20150.0,20130.0,0.0,2026,2,6,2,DEFISIT
2026-02-05,Gorontalo,Minyak Goreng Curah,20150.0,18967.74193548387,1182.2580645161288,6.23,0.0,20150.0,20130.76923076923,0.0,2026,2,6,3,DEFISIT
2026-02-06,Gorontalo,Minyak Goreng Curah,20150.0,18940.322580645163,1209.6774193548372,6.39,0.0,20150.0,20131.48148148148,0.0,2026,2,6,4,DEFISIT
2026-02-09,Gorontalo,Minyak Goreng Curah,20150.0,18922.58064516129,1227.4193548387084,6.49,0.0,20150.0,20132.14285714286,0.0,2026,2,7,0,DEFISIT
2026-02-10,Gorontalo,Minyak Goreng Curah,20150.0,18927.41935483871,1222.5806451612916,6.46,0.0,20150.0,20132.758620689656,0.0,2026,2,7,1,DEFISIT
2026-02-11,Gorontalo,Minyak Goreng Curah,20150.0,18929.032258064515,1220.9677419354848,6.45,0.0,20150.0,20133.333333333332,0.0,2026,2,7,2,DEFISIT
2026-02-12,Gorontalo,Minyak Goreng Curah,20150.0,18933.870967741936,1216.1290322580644,6.42,0.0,20150.0,20131.666666666668,0.0,2026,2,7,3,DEFISIT
2026-02-13,Gorontalo,Minyak Goreng Curah,20150.0,18982.25806451613,1167.7419354838712,6.15,0.0,20150.0,20130.0,0.0,2026,2,7,4,DEFISIT
2026-02-16,Gorontalo,Minyak Goreng Curah,20150.0,18940.322580645163,1209.6774193548372,6.39,0.0,20150.0,20135.0,0.0,2026,2,8,0,DEFISIT
2026-02-17,Gorontalo,Minyak Goreng Curah,20150.0,18940.322580645163,1209.6774193548372,6.39,0.0,20150.0,20140.0,0.0,2026,2,8,1,DEFISIT
2026-02-18,Gorontalo,Minyak Goreng Curah,20500.0,18969.354838709678,1530.645161290322,8.07,350.0,20200.0,20156.666666666668,132.28756555322954,2026,2,8,2,DEFISIT
2026-02-19,Gorontalo,Minyak Goreng Curah,20500.0,18969.354838709678,1530.645161290322,8.07,0.0,20250.0,20173.333333333332,170.7825127659935,2026,2,8,3,DEFISIT
2026-02-20,Gorontalo,Minyak Goreng Curah,20500.0,18972.58064516129,1527.4193548387084,8.05,0.0,20300.0,20185.0,187.0828693386971,2026,2,8,4,DEFISIT
2026-02-23,Gorontalo,Minyak Goreng Curah,20500.0,18974.1935483871,1525.8064516129016,8.04,0.0,20350.0,20196.666666666668,187.0828693386971,2026,2,9,0,DEFISIT
2026-02-24,Gorontalo,Minyak Goreng Curah,20500.0,19011.290322580644,1488.709677419356,7.83,0.0,20400.0,20208.333333333332,170.7825127659935,2026,2,9,1,DEFISIT
2026-02-25,Gorontalo,Minyak Goreng Curah,20500.0,19012.90322580645,1487.0967741935492,7.82,0.0,20450.0,20220.0,132.28756555322954,2026,2,9,2,DEFISIT
2026-02-26,Gorontalo,Minyak Goreng Curah,20500.0,19014.516129032258,1485.4838709677424,7.81,0.0,20500.0,20231.666666666668,0.0,2026,2,9,3,DEFISIT
2026-02-27,Gorontalo,Minyak Goreng Curah,20500.0,19017.74193548387,1482.2580645161288,7.79,0.0,20500.0,20243.333333333332,0.0,2026,2,9,4,DEFISIT
2026-03-02,Gorontalo,Minyak Goreng Curah,20500.0,19012.90322580645,1487.0967741935492,7.82,0.0,20500.0,20255.0,0.0,2026,3,10,0,DEFISIT
2026-03-03,Gorontalo,Minyak Goreng Curah,20500.0,19024.1935483871,1475.8064516129016,7.76,0.0,20500.0,20266.666666666668,0.0,2026,3,10,1,DEFISIT
2026-03-04,Gorontalo,Minyak Goreng Curah,20500.0,19041.935483870966,1458.064516129034,7.66,0.0,20500.0,20278.333333333332,0.0,2026,3,10,2,DEFISIT
2026-03-05,Gorontalo,Minyak Goreng Curah,20400.0,19043.548387096773,1356.4516129032272,7.12,-100.0,20485.714285714286,20286.666666666668,37.796447300922836,2026,3,10,3,DEFISIT
2026-03-06,Gorontalo,Minyak Goreng Curah,20400.0,19020.967741935485,1379.0322580645152,7.25,0.0,20471.428571428572,20295.0,48.795003647427265,2026,3,10,4,DEFISIT
2026-03-09,Gorontalo,Minyak Goreng Curah,20400.0,19029.032258064515,1370.9677419354848,7.2,0.0,20457.14285714286,20303.333333333332,53.45224838248581,2026,3,11,0,DEFISIT
2026-03-10,Gorontalo,Minyak Goreng Curah,20500.0,19067.74193548387,1432.2580645161288,7.51,100.0,20457.14285714286,20315.0,53.45224838248581,2026,3,11,1,DEFISIT
2026-03-11,Gorontalo,Minyak Goreng Curah,20650.0,19146.774193548386,1503.2258064516136,7.85,150.0,20478.571428571428,20331.666666666668,90.63269671749738,2026,3,11,2,DEFISIT
2026-03-12,Gorontalo,Minyak Goreng Curah,20650.0,19251.612903225807,1398.3870967741932,7.26,0.0,20500.0,20348.333333333332,111.80339887499012,2026,3,11,3,DEFISIT
2026-03-13,Gorontalo,Minyak Goreng Curah,21150.0,19287.09677419355,1862.9032258064508,9.66,500.0,20592.85714285714,20381.666666666668,269.9206232527318,2026,3,11,4,DEFISIT
2026-03-16,Gorontalo,Minyak Goreng Curah,21400.0,19469.354838709678,1930.645161290322,9.92,250.0,20735.714285714286,20423.333333333332,389.13824205360714,2026,3,12,0,DEFISIT
2026-03-17,Gorontalo,Minyak Goreng Curah,21750.0,19659.677419354837,2090.322580645163,10.63,350.0,20928.571428571428,20476.666666666668,510.6018857331858,2026,3,12,1,DEFISIT
2026-03-18,Gorontalo,Minyak Goreng Curah,21750.0,19662.90322580645,2087.096774193549,10.61,0.0,21121.428571428572,20530.0,532.1788099072375,2026,3,12,2,DEFISIT
2026-03-19,Gorontalo,Minyak Goreng Curah,21750.0,19654.83870967742,2095.1612903225796,10.66,0.0,21300.0,20583.333333333332,497.4937185533053,2026,3,12,3,DEFISIT
2026-03-20,Gorontalo,Minyak Goreng Curah,21750.0,19656.451612903227,2093.548387096773,10.65,0.0,21457.14285714286,20636.666666666668,426.6424844337492,2026,3,12,4,DEFISIT
2026-03-23,Gorontalo,Minyak Goreng Curah,21750.0,19670.967741935485,2079.032258064515,10.57,0.0,21614.285714285714,20690.0,242.75207811378306,2026,3,13,0,DEFISIT
2026-03-24,Gorontalo,Minyak Goreng Curah,21750.0,19670.967741935485,2079.032258064515,10.57,0.0,21700.0,20743.333333333332,132.28756555317935,2026,3,13,1,DEFISIT
2026-03-25,Gorontalo,Minyak Goreng Curah,22000.0,19745.16129032258,2254.8387096774204,11.42,250.0,21785.714285714286,20805.0,94.49111825230669,2026,3,13,2,DEFISIT
2026-03-26,Gorontalo,Minyak Goreng Curah,22150.0,19758.064516129034,2391.935483870966,12.11,150.0,21842.85714285714,20871.666666666668,164.38920136009332,2026,3,13,3,DEFISIT
2026-03-27,Gorontalo,Minyak Goreng Curah,22150.0,19758.064516129034,2391.935483870966,12.11,0.0,21900.0,20938.333333333332,193.64916731036936,2026,3,13,4,DEFISIT
2026-03-30,Gorontalo,Minyak Goreng Curah,22250.0,19843.548387096773,2406.451612903227,12.13,100.0,21971.428571428572,21008.333333333332,219.57751641341724,2026,3,14,0,DEFISIT
2026-03-31,Gorontalo,Minyak Goreng Curah,21950.0,19840.322580645163,2109.677419354837,10.63,-300.0,22000.0,21068.333333333332,197.90570145062807,2026,3,14,1,DEFISIT
2026-04-01,Gorontalo,Minyak Goreng Curah,21950.0,19851.612903225807,2098.387096774193,10.57,0.0,22028.571428571428,21116.666666666668,167.97108594720672,2026,4,14,2,DEFISIT
2026-04-02,Gorontalo,Minyak Goreng Curah,22000.0,19870.967741935485,2129.032258064515,10.71,50.0,22064.285714285714,21166.666666666668,118.01936887040782,2026,4,14,3,DEFISIT
2026-04-03,Gorontalo,Minyak Goreng Curah,22000.0,19933.870967741936,2066.1290322580644,10.36,0.0,22064.285714285714,21216.666666666668,118.01936887040782,2026,4,14,4,DEFISIT
2026-04-06,Gorontalo,Minyak Goreng Curah,22000.0,19908.064516129034,2091.935483870966,10.51,0.0,22042.85714285714,21266.666666666668,113.38934190275981,2026,4,15,0,DEFISIT
2026-04-07,Gorontalo,Minyak Goreng Curah,22000.0,19943.548387096773,2056.451612903227,10.31,0.0,22021.428571428572,21316.666666666668,103.50983390134465,2026,4,15,1,DEFISIT
2026-04-08,Gorontalo,Minyak Goreng Curah,22000.0,19982.25806451613,2017.7419354838712,10.1,0.0,21985.714285714286,21366.666666666668,24.397501823685815,2026,4,15,2,DEFISIT
2026-04-09,Gorontalo,Minyak Goreng Curah,22000.0,20138.709677419356,1861.290322580644,9.24,0.0,21992.85714285714,21416.666666666668,18.89822365042395,2026,4,15,3,DEFISIT
2026-04-10,Gorontalo,Minyak Goreng Curah,22000.0,20106.451612903227,1893.5483870967728,9.42,0.0,22000.0,21466.666666666668,0.0,2026,4,15,4,DEFISIT
2026-04-13,Gorontalo,Minyak Goreng Curah,22000.0,20133.870967741936,1866.1290322580644,9.27,0.0,22000.0,21516.666666666668,0.0,2026,4,16,0,DEFISIT
2026-01-01,Jambi,Minyak Goreng Curah,18750.0,18851.612903225807,-101.6129032258068,-0.54,,18750.0,18750.0,,2026,1,1,3,NORMAL
2026-01-02,Jambi,Minyak Goreng Curah,18750.0,18843.548387096773,-93.54838709677279,-0.5,0.0,18750.0,18750.0,0.0,2026,1,1,4,NORMAL
2026-01-05,Jambi,Minyak Goreng Curah,18750.0,18840.322580645163,-90.32258064516282,-0.48,0.0,18750.0,18750.0,0.0,2026,1,2,0,NORMAL
2026-01-06,Jambi,Minyak Goreng Curah,18750.0,18832.25806451613,-82.2580645161288,-0.44,0.0,18750.0,18750.0,0.0,2026,1,2,1,NORMAL
2026-01-07,Jambi,Minyak Goreng Curah,18750.0,18822.58064516129,-72.58064516129161,-0.39,0.0,18750.0,18750.0,0.0,2026,1,2,2,NORMAL
2026-01-08,Jambi,Minyak Goreng Curah,18750.0,18822.58064516129,-72.58064516129161,-0.39,0.0,18750.0,18750.0,0.0,2026,1,2,3,NORMAL
2026-01-09,Jambi,Minyak Goreng Curah,18750.0,18825.8064516129,-75.80645161290158,-0.4,0.0,18750.0,18750.0,0.0,2026,1,2,4,NORMAL
2026-01-12,Jambi,Minyak Goreng Curah,18750.0,18803.225806451614,-53.22580645161361,-0.28,0.0,18750.0,18750.0,0.0,2026,1,3,0,NORMAL
2026-01-13,Jambi,Minyak Goreng Curah,18750.0,18816.129032258064,-66.1290322580644,-0.35,0.0,18750.0,18750.0,0.0,2026,1,3,1,NORMAL
2026-01-14,Jambi,Minyak Goreng Curah,18750.0,18811.290322580644,-61.29032258064399,-0.33,0.0,18750.0,18750.0,0.0,2026,1,3,2,NORMAL
2026-01-15,Jambi,Minyak Goreng Curah,18750.0,18812.90322580645,-62.90322580645079,-0.33,0.0,18750.0,18750.0,0.0,2026,1,3,3,NORMAL
2026-01-16,Jambi,Minyak Goreng Curah,18750.0,18812.90322580645,-62.90322580645079,-0.33,0.0,18750.0,18750.0,0.0,2026,1,3,4,NORMAL
2026-01-19,Jambi,Minyak Goreng Curah,19150.0,18809.677419354837,340.3225806451628,1.81,400.0,18807.14285714286,18780.76923076923,151.18578920369055,2026,1,4,0,NORMAL
2026-01-20,Jambi,Minyak Goreng Curah,19150.0,18817.74193548387,332.2580645161288,1.77,0.0,18864.285714285714,18807.14285714286,195.18001458970622,2026,1,4,1,NORMAL
2026-01-21,Jambi,Minyak Goreng Curah,19150.0,18812.90322580645,337.0967741935492,1.79,0.0,18921.428571428572,18830.0,213.80899352993958,2026,1,4,2,NORMAL
2026-01-22,Jambi,Minyak Goreng Curah,19150.0,18816.129032258064,333.8709677419356,1.77,0.0,18978.571428571428,18850.0,213.80899352994064,2026,1,4,3,NORMAL
2026-01-23,Jambi,Minyak Goreng Curah,19150.0,18817.74193548387,332.2580645161288,1.77,0.0,19035.714285714286,18867.647058823528,195.18001458970966,2026,1,4,4,NORMAL
2026-01-26,Jambi,Minyak Goreng Curah,19150.0,18827.41935483871,322.5806451612916,1.71,0.0,19092.85714285714,18883.333333333332,151.185789203698,2026,1,5,0,NORMAL
2026-01-27,Jambi,Minyak Goreng Curah,19150.0,18830.645161290322,319.354838709678,1.7,0.0,19150.0,18897.36842105263,0.0,2026,1,5,1,NORMAL
2026-01-28,Jambi,Minyak Goreng Curah,19150.0,18824.1935483871,325.8064516129016,1.73,0.0,19150.0,18910.0,0.0,2026,1,5,2,NORMAL
2026-01-29,Jambi,Minyak Goreng Curah,19150.0,18825.8064516129,324.1935483870984,1.72,0.0,19150.0,18921.428571428572,0.0,2026,1,5,3,NORMAL
2026-01-30,Jambi,Minyak Goreng Curah,19150.0,18864.516129032258,285.4838709677424,1.51,0.0,19150.0,18931.81818181818,0.0,2026,1,5,4,NORMAL
2026-02-02,Jambi,Minyak Goreng Curah,19150.0,18872.58064516129,277.4193548387084,1.47,0.0,19150.0,18941.304347826088,0.0,2026,2,6,0,NORMAL
2026-02-03,Jambi,Minyak Goreng Curah,19150.0,18891.935483870966,258.064516129034,1.37,0.0,19150.0,18950.0,0.0,2026,2,6,1,NORMAL
2026-02-04,Jambi,Minyak Goreng Curah,19150.0,18900.0,250.0,1.32,0.0,19150.0,18958.0,0.0,2026,2,6,2,NORMAL
2026-02-05,Jambi,Minyak Goreng Curah,19150.0,18967.74193548387,182.2580645161288,0.96,0.0,19150.0,18965.384615384617,0.0,2026,2,6,3,NORMAL
2026-02-06,Jambi,Minyak Goreng Curah,19150.0,18940.322580645163,209.67741935483718,1.11,0.0,19150.0,18972.222222222223,0.0,2026,2,6,4,NORMAL
