tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-02-12,Jambi,Cabai Merah Keriting,43250.0,46254.545454545456,-3004.545454545456,-6.5,-6000.0,42385.71428571428,34016.666666666664,4476.579263764011,2026,2,7,3,SURPLUS
2026-02-13,Jambi,Cabai Merah Keriting,42500.0,46590.90909090909,-4090.9090909090883,-8.78,-750.0,42007.142857142855,34078.333333333336,4312.909745889716,2026,2,7,4,SURPLUS
2026-02-16,Jambi,Cabai Merah Keriting,42500.0,46657.57575757576,-4157.57575757576,-8.91,0.0,41650.0,34265.0,4123.105625617662,2026,2,8,0,SURPLUS
2026-02-17,Jambi,Cabai Merah Keriting,42500.0,46695.454545454544,-4195.454545454544,-8.98,0.0,42271.42857142857,34465.0,3824.6848609675417,2026,2,8,1,SURPLUS
2026-02-18,Jambi,Cabai Merah Keriting,41500.0,50175.757575757576,-8675.757575757576,-17.29,-1000.0,42857.142857142855,34726.666666666664,3220.5626541838674,2026,2,8,2,SURPLUS
2026-02-19,Jambi,Cabai Merah Keriting,44400.0,50419.69696969697,-6019.696969696968,-11.94,2900.0,43700.0,35148.333333333336,2603.0430909482398,2026,2,8,3,SURPLUS
2026-02-20,Jambi,Cabai Merah Keriting,54900.0,51990.90909090909,2909.0909090909117,5.6,10500.0,44507.142857142855,36020.0,4667.835737918647,2026,2,8,4,DEFISIT
2026-02-23,Jambi,Cabai Merah Keriting,38650.0,50343.93939393939,-11693.939393939392,-23.23,-16250.0,43850.0,36261.666666666664,5170.992812474864,2026,2,9,0,SURPLUS
2026-02-24,Jambi,Cabai Merah Keriting,32000.0,49315.15151515151,-17315.151515151512,-35.11,-6650.0,42350.0,36353.333333333336,6871.256556603507,2026,2,9,1,SURPLUS
2026-02-25,Jambi,Cabai Merah Keriting,31400.0,47557.57575757576,-16157.57575757576,-33.97,-600.0,40764.28571428572,36420.0,8016.270656489541,2026,2,9,2,SURPLUS
2026-02-26,Jambi,Cabai Merah Keriting,32500.0,46383.333333333336,-13883.333333333336,-29.93,1100.0,39335.71428571428,36565.0,8529.982135860264,2026,2,9,3,SURPLUS
2026-02-27,Jambi,Cabai Merah Keriting,32500.0,45580.30303030303,-13080.303030303032,-28.7,0.0,38050.0,36710.0,8822.650773246476,2026,2,9,4,SURPLUS
2026-03-02,Jambi,Cabai Merah Keriting,30500.0,44621.21212121212,-14121.21212121212,-31.65,-2000.0,36064.28571428572,36760.0,8718.883447519444,2026,3,10,0,SURPLUS
2026-03-03,Jambi,Cabai Merah Keriting,30000.0,44218.181818181816,-14218.181818181816,-32.15,-500.0,32507.14285714286,36810.0,2873.213730799898,2026,3,10,1,SURPLUS
2026-03-04,Jambi,Cabai Merah Keriting,29400.0,44030.30303030303,-14630.303030303032,-33.23,-600.0,31185.714285714286,36840.0,1240.1996767033718,2026,3,10,2,SURPLUS
2026-03-05,Jambi,Cabai Merah Keriting,29250.0,43909.09090909091,-14659.090909090912,-33.39,-150.0,30792.85714285714,36873.333333333336,1368.2192110636793,2026,3,10,3,SURPLUS
2026-03-06,Jambi,Cabai Merah Keriting,30750.0,43951.51515151515,-13201.515151515152,-30.04,1500.0,30700.0,36968.333333333336,1341.9513155600096,2026,3,10,4,SURPLUS
2026-03-09,Jambi,Cabai Merah Keriting,32000.0,43463.63636363636,-11463.63636363636,-26.38,1250.0,30628.571428571428,37076.666666666664,1239.5755802078088,2026,3,11,0,SURPLUS
2026-03-10,Jambi,Cabai Merah Keriting,30900.0,43716.666666666664,-12816.666666666664,-29.32,-1100.0,30400.0,37110.0,950.8767883730103,2026,3,11,1,SURPLUS
2026-03-11,Jambi,Cabai Merah Keriting,34400.0,44330.30303030303,-9930.303030303032,-22.4,3500.0,30957.14285714286,37206.666666666664,1790.8165203402946,2026,3,11,2,SURPLUS
2026-03-12,Jambi,Cabai Merah Keriting,42900.0,45590.90909090909,-2690.9090909090883,-5.9,8500.0,32800.0,37515.0,4781.648948497434,2026,3,11,3,SURPLUS
2026-03-13,Jambi,Cabai Merah Keriting,43400.0,47233.333333333336,-3833.3333333333358,-8.12,500.0,34800.0,37953.333333333336,5915.868490762788,2026,3,11,4,SURPLUS
2026-03-16,Jambi,Cabai Merah Keriting,40500.0,51990.90909090909,-11490.909090909088,-22.1,-2900.0,36407.142857142855,38090.0,5680.260305906512,2026,3,12,0,SURPLUS
2026-03-17,Jambi,Cabai Merah Keriting,43750.0,54706.06060606061,-10956.060606060608,-20.03,3250.0,38264.28571428572,38326.666666666664,5647.470988985125,2026,3,12,1,SURPLUS
2026-03-18,Jambi,Cabai Merah Keriting,43750.0,54866.666666666664,-11116.666666666664,-20.26,0.0,39942.857142857145,38280.0,5204.039182166474,2026,3,12,2,SURPLUS
2026-03-19,Jambi,Cabai Merah Keriting,43750.0,54840.90909090909,-11090.909090909088,-20.22,0.0,41778.57142857143,38238.333333333336,3455.0515122615907,2026,3,12,3,SURPLUS
2026-03-20,Jambi,Cabai Merah Keriting,43750.0,54828.78787878788,-11078.78787878788,-20.21,0.0,43114.28571428572,38425.0,1195.7265175457594,2026,3,12,4,SURPLUS
2026-03-23,Jambi,Cabai Merah Keriting,43750.0,54781.818181818184,-11031.818181818184,-20.14,0.0,43235.71428571428,38636.666666666664,1213.368000551405,2026,3,13,0,SURPLUS
2026-03-24,Jambi,Cabai Merah Keriting,43750.0,54672.72727272727,-10922.727272727272,-19.98,0.0,43285.71428571428,38811.666666666664,1228.3845372800747,2026,3,13,1,SURPLUS
2026-03-25,Jambi,Cabai Merah Keriting,33000.0,53190.90909090909,-20190.90909090909,-37.96,-10750.0,42214.28571428572,38270.0,4063.118084849193,2026,3,13,2,SURPLUS
2026-03-26,Jambi,Cabai Merah Keriting,29150.0,51804.545454545456,-22654.545454545456,-43.73,-3850.0,40128.57142857143,37800.0,6283.832239887347,2026,3,13,3,SURPLUS
2026-03-27,Jambi,Cabai Merah Keriting,27650.0,50731.818181818184,-23081.818181818184,-45.5,-1500.0,37828.57142857143,37305.0,7555.233128040962,2026,3,13,4,SURPLUS
2026-03-30,Jambi,Cabai Merah Keriting,29650.0,46140.90909090909,-16490.90909090909,-35.74,2000.0,35814.28571428572,36876.666666666664,7592.908659055625,2026,3,14,0,SURPLUS
2026-03-31,Jambi,Cabai Merah Keriting,31250.0,45778.78787878788,-14528.78787878788,-31.74,1600.0,34028.57142857143,36501.666666666664,6848.957167752932,2026,3,14,1,SURPLUS
2026-04-01,Jambi,Cabai Merah Keriting,28650.0,45198.48484848485,-16548.484848484848,-36.61,-2600.0,31871.428571428572,36073.333333333336,5527.194672922324,2026,4,14,2,SURPLUS
2026-04-02,Jambi,Cabai Merah Keriting,24150.0,44396.969696969696,-20246.969696969696,-45.6,-4500.0,29071.428571428572,35398.333333333336,2797.0009448897645,2026,4,14,3,SURPLUS
2026-04-03,Jambi,Cabai Merah Keriting,24150.0,44231.818181818184,-20081.818181818184,-45.4,0.0,27807.14285714286,34373.333333333336,2724.492088969444,2026,4,14,4,SURPLUS
2026-04-06,Jambi,Cabai Merah Keriting,26650.0,44618.181818181816,-17968.181818181816,-40.27,2500.0,27450.0,33973.333333333336,2682.660371099295,2026,4,15,0,SURPLUS
2026-04-07,Jambi,Cabai Merah Keriting,26750.0,44696.969696969696,-17946.969696969696,-40.15,100.0,27321.428571428572,33798.333333333336,2693.024499030949,2026,4,15,1,SURPLUS
2026-04-08,Jambi,Cabai Merah Keriting,25900.0,44775.757575757576,-18875.757575757576,-42.16,-850.0,26785.714285714286,33615.0,2520.038737419562,2026,4,15,2,SURPLUS
2026-04-09,Jambi,Cabai Merah Keriting,24150.0,45248.48484848485,-21098.484848484848,-46.63,-1750.0,25771.428571428572,33336.666666666664,1728.1630765201423,2026,4,15,3,SURPLUS
2026-04-10,Jambi,Cabai Merah Keriting,23500.0,44931.818181818184,-21431.818181818184,-47.7,-650.0,25035.714285714286,33036.666666666664,1354.2261891680125,2026,4,15,4,SURPLUS
2026-04-13,Jambi,Cabai Merah Keriting,23500.0,44707.57575757576,-21207.57575757576,-47.44,0.0,24942.85714285714,32803.333333333336,1444.3650771845819,2026,4,16,0,SURPLUS
2026-01-01,Jawa Barat,Cabai Merah Keriting,44800.0,49296.969696969696,-4496.969696969696,-9.12,,44800.0,44800.0,,2026,1,1,3,SURPLUS
2026-01-02,Jawa Barat,Cabai Merah Keriting,44400.0,49380.30303030303,-4980.303030303032,-10.09,-400.0,44600.0,44600.0,282.842712474619,2026,1,1,4,SURPLUS
2026-01-05,Jawa Barat,Cabai Merah Keriting,41650.0,48063.63636363636,-6413.63636363636,-13.34,-2750.0,43616.666666666664,43616.666666666664,1714.8858076657261,2026,1,2,0,SURPLUS
2026-01-06,Jawa Barat,Cabai Merah Keriting,40950.0,47307.57575757576,-6357.57575757576,-13.44,-700.0,42950.0,42950.0,1933.4770061558347,2026,1,2,1,SURPLUS
2026-01-07,Jawa Barat,Cabai Merah Keriting,40250.0,46007.57575757576,-5757.57575757576,-12.51,-700.0,42410.0,42410.0,2064.4006394108674,2026,1,2,2,SURPLUS
2026-01-08,Jawa Barat,Cabai Merah Keriting,40200.0,44760.606060606064,-4560.606060606064,-10.19,-50.0,42041.666666666664,42041.666666666664,2055.0952938164846,2026,1,2,3,SURPLUS
2026-01-09,Jawa Barat,Cabai Merah Keriting,39750.0,43928.78787878788,-4178.78787878788,-9.51,-450.0,41714.28571428572,41714.28571428572,2066.3402199932857,2026,1,2,4,SURPLUS
2026-01-12,Jawa Barat,Cabai Merah Keriting,39450.0,42260.606060606064,-2810.6060606060637,-6.65,-300.0,40950.0,41431.25,1689.9211026948326,2026,1,3,0,SURPLUS
2026-01-13,Jawa Barat,Cabai Merah Keriting,39100.0,41421.21212121212,-2321.21212121212,-5.6,-350.0,40192.857142857145,41172.22222222222,879.5967690882281,2026,1,3,1,SURPLUS
2026-01-14,Jawa Barat,Cabai Merah Keriting,38250.0,41259.09090909091,-3009.0909090909117,-7.29,-850.0,39707.142857142855,40880.0,879.5967690882238,2026,1,3,2,SURPLUS
2026-01-15,Jawa Barat,Cabai Merah Keriting,37950.0,40803.030303030304,-2853.030303030304,-6.99,-300.0,39278.57142857143,40613.63636363636,903.630244650749,2026,1,3,3,SURPLUS
2026-01-16,Jawa Barat,Cabai Merah Keriting,37950.0,40739.393939393936,-2789.3939393939363,-6.85,0.0,38950.0,40391.666666666664,909.6702699329808,2026,1,3,4,SURPLUS
2026-01-19,Jawa Barat,Cabai Merah Keriting,37950.0,40203.030303030304,-2253.030303030304,-5.6,0.0,38628.57142857143,40203.846153846156,783.0799995621245,2026,1,4,0,SURPLUS
2026-01-20,Jawa Barat,Cabai Merah Keriting,38400.0,39850.0,-1450.0,-3.64,450.0,38435.71428571428,40075.0,607.3949056655774,2026,1,4,1,NORMAL
2026-01-21,Jawa Barat,Cabai Merah Keriting,37950.0,39424.242424242424,-1474.242424242424,-3.74,-450.0,38221.42857142857,39933.333333333336,428.03537904500394,2026,1,4,2,NORMAL
2026-01-22,Jawa Barat,Cabai Merah Keriting,37650.0,39283.333333333336,-1633.3333333333358,-4.16,-300.0,38014.28571428572,39790.625,242.75207811361062,2026,1,4,3,NORMAL
2026-01-23,Jawa Barat,Cabai Merah Keriting,37400.0,39050.0,-1650.0,-4.23,-250.0,37892.857142857145,39650.0,308.7995188743703,2026,1,4,4,NORMAL
2026-01-26,Jawa Barat,Cabai Merah Keriting,38400.0,39381.818181818184,-981.8181818181838,-2.49,1000.0,37957.142857142855,39580.555555555555,364.4957377762393,2026,1,5,0,NORMAL
2026-01-27,Jawa Barat,Cabai Merah Keriting,38450.0,39468.181818181816,-1018.1818181818162,-2.58,50.0,38028.57142857143,39521.05263157895,409.12217292742423,2026,1,5,1,NORMAL
2026-01-28,Jawa Barat,Cabai Merah Keriting,38950.0,39837.878787878784,-887.8787878787844,-2.23,500.0,38171.42857142857,39492.5,532.9611796815304,2026,1,5,2,NORMAL
2026-01-29,Jawa Barat,Cabai Merah Keriting,39850.0,39934.84848484849,-84.84848484848771,-0.21,900.0,38378.57142857143,39509.52380952381,833.5951969516558,2026,1,5,3,NORMAL
2026-01-30,Jawa Barat,Cabai Merah Keriting,39900.0,39937.878787878784,-37.87878787878435,-0.09,50.0,38657.142857142855,39527.27272727273,979.5528620364164,2026,1,5,4,NORMAL
2026-02-02,Jawa Barat,Cabai Merah Keriting,40150.0,40795.454545454544,-645.4545454545441,-1.58,250.0,39014.28571428572,39554.34782608696,1006.5263226042192,2026,2,6,0,NORMAL
2026-02-03,Jawa Barat,Cabai Merah Keriting,39900.0,41516.666666666664,-1616.6666666666642,-3.89,-250.0,39371.42857142857,39568.75,748.8085774844126,2026,2,6,1,NORMAL
2026-02-04,Jawa Barat,Cabai Merah Keriting,40100.0,42300.0,-2200.0,-5.2,200.0,39614.28571428572,39590.0,650.4577143021604,2026,2,6,2,SURPLUS
2026-02-05,Jawa Barat,Cabai Merah Keriting,40350.0,42734.84848484849,-2384.8484848484877,-5.58,250.0,39885.71428571428,39619.230769230766,448.8079449258172,2026,2,6,3,SURPLUS
2026-02-06,Jawa Barat,Cabai Merah Keriting,41400.0,42913.63636363636,-1513.6363636363603,-3.53,1050.0,40235.71428571428,39685.18518518518,542.9197958832266,2026,2,6,4,NORMAL
2026-02-09,Jawa Barat,Cabai Merah Keriting,43550.0,45203.030303030304,-1653.030303030304,-3.66,2150.0,40764.28571428572,39823.21428571428,1332.2019009001253,2026,2,7,0,NORMAL
2026-02-10,Jawa Barat,Cabai Merah Keriting,44150.0,45727.27272727273,-1577.272727272728,-3.45,600.0,41371.42857142857,39972.41379310345,1769.3824588579798,2026,2,7,1,NORMAL
2026-02-11,Jawa Barat,Cabai Merah Keriting,44400.0,46425.757575757576,-2025.757575757576,-4.36,250.0,41978.57142857143,40120.0,1995.172745832884,2026,2,7,2,NORMAL
2026-02-12,Jawa Barat,Cabai Merah Keriting,45050.0,46254.545454545456,-1204.5454545454559,-2.6,650.0,42714.28571428572,40128.333333333336,2049.738659299921,2026,2,7,3,NORMAL
2026-02-13,Jawa Barat,Cabai Merah Keriting,45700.0,46590.90909090909,-890.9090909090883,-1.91,650.0,43514.28571428572,40171.666666666664,1949.725255370269,2026,2,7,4,NORMAL
2026-02-16,Jawa Barat,Cabai Merah Keriting,45700.0,46657.57575757576,-957.5757575757598,-2.05,0.0,44278.57142857143,40306.666666666664,1499.1267299268125,2026,2,8,0,NORMAL
2026-02-17,Jawa Barat,Cabai Merah Keriting,45700.0,46695.454545454544,-995.4545454545441,-2.13,0.0,44892.857142857145,40465.0,873.4169352933699,2026,2,8,1,NORMAL
2026-02-18,Jawa Barat,Cabai Merah Keriting,52900.0,50175.757575757576,2724.242424242424,5.43,7200.0,46228.57142857143,40886.666666666664,3011.0708425820512,2026,2,8,2,DEFISIT
2026-02-19,Jawa Barat,Cabai Merah Keriting,53300.0,50419.69696969697,2880.303030303032,5.71,400.0,47535.71428571428,41323.333333333336,3832.3963658215353,2026,2,8,3,DEFISIT
2026-02-20,Jawa Barat,Cabai Merah Keriting,54850.0,51990.90909090909,2859.0909090909117,5.5,1550.0,49028.57142857143,41826.666666666664,4400.554618724916,2026,2,8,4,DEFISIT
2026-02-23,Jawa Barat,Cabai Merah Keriting,53050.0,50343.93939393939,2706.060606060608,5.38,-1800.0,50171.42857142857,42280.0,4230.628119524871,2026,2,9,0,DEFISIT
2026-02-24,Jawa Barat,Cabai Merah Keriting,52450.0,49315.15151515151,3134.8484848484877,6.36,-600.0,51135.71428571428,42725.0,3787.6679595007863,2026,2,9,1,DEFISIT
2026-02-25,Jawa Barat,Cabai Merah Keriting,48400.0,47557.57575757576,842.4242424242402,1.77,-4050.0,51521.42857142857,43063.333333333336,3239.708981639335,2026,2,9,2,NORMAL
2026-02-26,Jawa Barat,Cabai Merah Keriting,46400.0,46383.333333333336,16.66666666666424,0.04,-2000.0,51621.42857142857,43345.0,3034.3666476517374,2026,2,9,3,NORMAL
2026-02-27,Jawa Barat,Cabai Merah Keriting,45150.0,45580.30303030303,-430.30303030303185,-0.94,-1250.0,50514.28571428572,43585.0,3805.8851670488148,2026,2,9,4,NORMAL
2026-03-02,Jawa Barat,Cabai Merah Keriting,43550.0,44621.21212121212,-1071.21212121212,-2.4,-1600.0,49121.42857142857,43771.666666666664,4360.223345087712,2026,3,10,0,NORMAL
2026-03-03,Jawa Barat,Cabai Merah Keriting,42850.0,44218.181818181816,-1368.1818181818162,-3.09,-700.0,47407.142857142855,43920.0,4082.730762148137,2026,3,10,1,NORMAL
2026-03-04,Jawa Barat,Cabai Merah Keriting,42350.0,44030.30303030303,-1680.3030303030318,-3.82,-500.0,45878.57142857143,44066.666666666664,3591.4083986250416,2026,3,10,2,NORMAL
2026-03-05,Jawa Barat,Cabai Merah Keriting,42400.0,43909.09090909091,-1509.0909090909117,-3.44,50.0,44442.857142857145,44225.0,2304.963588184705,2026,3,10,3,NORMAL
2026-03-06,Jawa Barat,Cabai Merah Keriting,42350.0,43951.51515151515,-1601.515151515152,-3.64,-50.0,43578.57142857143,44390.0,1600.483557881106,2026,3,10,4,NORMAL
2026-03-09,Jawa Barat,Cabai Merah Keriting,42550.0,43463.63636363636,-913.6363636363603,-2.1,200.0,43028.57142857143,44528.333333333336,1028.6954290335007,2026,3,11,0,NORMAL
2026-03-10,Jawa Barat,Cabai Merah Keriting,43600.0,43716.666666666664,-116.66666666666424,-0.27,1050.0,42807.142857142855,44700.0,552.5912982098721,2026,3,11,1,NORMAL
2026-03-11,Jawa Barat,Cabai Merah Keriting,45950.0,44330.30303030303,1619.6969696969682,3.65,2350.0,43150.0,44933.333333333336,1312.4404748407205,2026,3,11,2,NORMAL
2026-03-12,Jawa Barat,Cabai Merah Keriting,47700.0,45590.90909090909,2109.0909090909117,4.63,1750.0,43842.857142857145,45195.0,2144.2614446138064,2026,3,11,3,NORMAL
2026-03-13,Jawa Barat,Cabai Merah Keriting,50550.0,47233.333333333336,3316.6666666666642,7.02,2850.0,45014.28571428572,45550.0,3181.681196803886,2026,3,11,4,DEFISIT
2026-03-16,Jawa Barat,Cabai Merah Keriting,53150.0,51990.90909090909,1159.0909090909117,2.23,2600.0,46550.0,45983.333333333336,4155.017047698708,2026,3,12,0,NORMAL
2026-03-17,Jawa Barat,Cabai Merah Keriting,55000.0,54706.06060606061,293.9393939393922,0.54,1850.0,48357.142857142855,46486.666666666664,4734.3979352737215,2026,3,12,1,NORMAL
2026-03-18,Jawa Barat,Cabai Merah Keriting,55000.0,54866.666666666664,133.33333333333576,0.24,0.0,50135.71428571428,46983.333333333336,4523.062594978711,2026,3,12,2,NORMAL
2026-03-19,Jawa Barat,Cabai Merah Keriting,55000.0,54840.90909090909,159.09090909091174,0.29,0.0,51764.28571428572,47471.666666666664,3766.708807181091,2026,3,12,3,NORMAL
2026-03-20,Jawa Barat,Cabai Merah Keriting,55000.0,54828.78787878788,171.2121212121201,0.31,0.0,53057.142857142855,47925.0,2889.410056774716,2026,3,12,4,NORMAL
2026-03-23,Jawa Barat,Cabai Merah Keriting,55000.0,54781.818181818184,218.1818181818162,0.4,0.0,54100.0,48306.666666666664,1710.5067475265191,2026,3,13,0,NORMAL
2026-03-24,Jawa Barat,Cabai Merah Keriting,55000.0,54672.72727272727,327.27272727272793,0.6,0.0,54735.71428571428,48668.333333333336,699.2342750673846,2026,3,13,1,NORMAL
2026-03-25,Jawa Barat,Cabai Merah Keriting,53500.0,53190.90909090909,309.09090909091174,0.58,-1500.0,54785.71428571428,48971.666666666664,566.9467095142304,2026,3,13,2,NORMAL
2026-03-26,Jawa Barat,Cabai Merah Keriting,50300.0,51804.545454545456,-1504.5454545454559,-2.9,-3200.0,54114.28571428572,49146.666666666664,1772.407563578136,2026,3,13,3,NORMAL
2026-03-27,Jawa Barat,Cabai Merah Keriting,45750.0,50731.818181818184,-4981.818181818184,-9.82,-4550.0,52792.857142857145,49148.333333333336,3554.390310051898,2026,3,13,4,SURPLUS
2026-03-30,Jawa Barat,Cabai Merah Keriting,43000.0,46140.90909090909,-3140.9090909090883,-6.81,-2750.0,51078.57142857143,49058.333333333336,4937.261145518626,2026,3,14,0,SURPLUS
2026-03-31,Jawa Barat,Cabai Merah Keriting,43700.0,45778.78787878788,-2078.78787878788,-4.54,700.0,49464.28571428572,48991.666666666664,5277.050492913834,2026,3,14,1,NORMAL
2026-04-01,Jawa Barat,Cabai Merah Keriting,42750.0,45198.48484848485,-2448.484848484848,-5.42,-950.0,47714.28571428572,48653.333333333336,5165.326247014358,2026,4,14,2,SURPLUS
2026-04-02,Jawa Barat,Cabai Merah Keriting,42250.0,44396.969696969696,-2146.969696969696,-4.84,-500.0,45892.857142857145,48285.0,4351.956319808823,2026,4,14,3,NORMAL
2026-04-03,Jawa Barat,Cabai Merah Keriting,42250.0,44231.818181818184,-1981.8181818181838,-4.48,0.0,44285.71428571428,47865.0,2914.2915499474884,2026,4,14,4,NORMAL
2026-04-06,Jawa Barat,Cabai Merah Keriting,41950.0,44618.181818181816,-2668.181818181816,-5.98,-300.0,43092.857142857145,47495.0,1309.080011378427,2026,4,15,0,SURPLUS
2026-04-07,Jawa Barat,Cabai Merah Keriting,42600.0,44696.969696969696,-2096.969696969696,-4.69,650.0,42642.857142857145,47166.666666666664,584.1151223778828,2026,4,15,1,NORMAL
2026-04-08,Jawa Barat,Cabai Merah Keriting,42950.0,44775.757575757576,-1825.757575757576,-4.08,350.0,42635.71428571428,46985.0,579.3058243236388,2026,4,15,2,NORMAL
2026-04-09,Jawa Barat,Cabai Merah Keriting,42850.0,45248.48484848485,-2398.484848484848,-5.3,-100.0,42514.28571428572,46866.666666666664,370.48873769921056,2026,4,15,3,SURPLUS
2026-04-10,Jawa Barat,Cabai Merah Keriting,43000.0,44931.818181818184,-1931.8181818181838,-4.3,150.0,42550.0,46795.0,407.22639076241643,2026,4,15,4,NORMAL
2026-04-13,Jawa Barat,Cabai Merah Keriting,45000.0,44707.57575757576,292.4242424242402,0.65,2000.0,42942.857142857145,46843.333333333336,985.4899675747788,2026,4,16,0,NORMAL
2026-01-01,Jawa Tengah,Cabai Merah Keriting,38400.0,49296.969696969696,-10896.969696969696,-22.1,,38400.0,38400.0,,2026,1,1,3,SURPLUS
2026-01-02,Jawa Tengah,Cabai Merah Keriting,38250.0,49380.30303030303,-11130.303030303032,-22.54,-150.0,38325.0,38325.0,106.06601717798213,2026,1,1,4,SURPLUS
2026-01-05,Jawa Tengah,Cabai Merah Keriting,35800.0,48063.63636363636,-12263.63636363636,-25.52,-2450.0,37483.333333333336,37483.333333333336,1459.7374193098346,2026,1,2,0,SURPLUS
2026-01-06,Jawa Tengah,Cabai Merah Keriting,36000.0,47307.57575757576,-11307.57575757576,-23.9,200.0,37112.5,37112.5,1403.7895141366469,2026,1,2,1,SURPLUS
2026-01-07,Jawa Tengah,Cabai Merah Keriting,35400.0,46007.57575757576,-10607.57575757576,-23.06,-600.0,36770.0,36770.0,1436.8368035375493,2026,1,2,2,SURPLUS
2026-01-08,Jawa Tengah,Cabai Merah Keriting,35150.0,44760.606060606064,-9610.606060606064,-21.47,-250.0,36500.0,36500.0,1445.337330867781,2026,1,2,3,SURPLUS
2026-01-09,Jawa Tengah,Cabai Merah Keriting,34500.0,43928.78787878788,-9428.78787878788,-21.46,-650.0,36214.28571428572,36214.28571428572,1520.6123453273378,2026,1,2,4,SURPLUS
2026-01-12,Jawa Tengah,Cabai Merah Keriting,29900.0,42260.606060606064,-12360.606060606064,-29.25,-4600.0,35000.0,35425.0,2537.879692446696,2026,1,3,0,SURPLUS
2026-01-13,Jawa Tengah,Cabai Merah Keriting,29400.0,41421.21212121212,-12021.21212121212,-29.02,-500.0,33735.71428571428,34755.555555555555,2835.8882038546435,2026,1,3,1,SURPLUS
2026-01-14,Jawa Tengah,Cabai Merah Keriting,29250.0,41259.09090909091,-12009.090909090912,-29.11,-150.0,32800.0,34205.0,3108.724282831575,2026,1,3,2,SURPLUS
2026-01-15,Jawa Tengah,Cabai Merah Keriting,28900.0,40803.030303030304,-11903.030303030304,-29.17,-350.0,31785.714285714286,33722.72727272727,3048.3211616825984,2026,1,3,3,SURPLUS
2026-01-16,Jawa Tengah,Cabai Merah Keriting,29050.0,40739.393939393936,-11689.393939393936,-28.69,150.0,30878.571428571428,33333.333333333336,2720.73169430229,2026,1,3,4,SURPLUS
2026-01-19,Jawa Tengah,Cabai Merah Keriting,29700.0,40203.030303030304,-10503.030303030304,-26.12,650.0,30100.0,33053.846153846156,1971.2517173951705,2026,1,4,0,SURPLUS
2026-01-20,Jawa Tengah,Cabai Merah Keriting,30050.0,39850.0,-9800.0,-24.59,350.0,29464.285714285714,32839.28571428572,433.6994790120572,2026,1,4,1,SURPLUS
2026-01-21,Jawa Tengah,Cabai Merah Keriting,30050.0,39424.242424242424,-9374.242424242424,-23.78,0.0,29485.714285714286,32653.333333333332,461.622397740111,2026,1,4,2,SURPLUS
2026-01-22,Jawa Tengah,Cabai Merah Keriting,29800.0,39283.333333333336,-9483.333333333336,-24.14,-250.0,29542.85714285714,32475.0,473.839434327599,2026,1,4,3,SURPLUS
2026-01-23,Jawa Tengah,Cabai Merah Keriting,29800.0,39050.0,-9250.0,-23.69,0.0,29621.428571428572,32317.647058823528,462.65280615998233,2026,1,4,4,SURPLUS
2026-01-26,Jawa Tengah,Cabai Merah Keriting,29850.0,39381.818181818184,-9531.818181818184,-24.2,50.0,29757.14285714286,32180.555555555555,338.4136662782594,2026,1,5,0,SURPLUS
2026-01-27,Jawa Tengah,Cabai Merah Keriting,30400.0,39468.181818181816,-9068.181818181816,-22.98,550.0,29950.0,32086.842105263157,238.04761428492833,2026,1,5,1,SURPLUS
2026-01-28,Jawa Tengah,Cabai Merah Keriting,30600.0,39837.878787878784,-9237.878787878784,-23.19,200.0,30078.571428571428,32012.5,312.0592129404749,2026,1,5,2,SURPLUS
