tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-27,Lampung,Cabai Merah Keriting,36150.0,39468.181818181816,-3318.181818181816,-8.41,-1300.0,35385.71428571428,37586.84210526316,1209.5847378730227,2026,1,5,1,SURPLUS
2026-01-28,Lampung,Cabai Merah Keriting,36150.0,39837.878787878784,-3687.8787878787844,-9.26,0.0,35707.142857142855,37515.0,1035.3858264067098,2026,1,5,2,SURPLUS
2026-01-29,Lampung,Cabai Merah Keriting,34000.0,39934.84848484849,-5934.848484848488,-14.86,-2150.0,35614.28571428572,37347.619047619046,1166.8027131562008,2026,1,5,3,SURPLUS
2026-01-30,Lampung,Cabai Merah Keriting,33750.0,39937.878787878784,-6187.878787878784,-15.49,-250.0,35507.142857142855,37184.09090909091,1311.6238572308937,2026,1,5,4,SURPLUS
2026-02-02,Lampung,Cabai Merah Keriting,34400.0,40795.454545454544,-6395.454545454544,-15.68,650.0,35407.142857142855,37063.04347826087,1373.0830793718392,2026,2,6,0,SURPLUS
2026-02-03,Lampung,Cabai Merah Keriting,38400.0,41516.666666666664,-3116.6666666666642,-7.51,4000.0,35757.142857142855,37118.75,1784.99032943895,2026,2,6,1,SURPLUS
2026-02-04,Lampung,Cabai Merah Keriting,36500.0,42300.0,-5800.0,-13.71,-1900.0,35621.42857142857,37094.0,1667.0475755201833,2026,2,6,2,SURPLUS
2026-02-05,Lampung,Cabai Merah Keriting,37750.0,42734.84848484849,-4984.848484848488,-11.66,1250.0,35850.0,37119.230769230766,1851.1257835886684,2026,2,6,3,SURPLUS
2026-02-06,Lampung,Cabai Merah Keriting,39150.0,42913.63636363636,-3763.6363636363603,-8.77,1400.0,36278.57142857143,37194.444444444445,2238.8347309216538,2026,2,6,4,SURPLUS
2026-02-09,Lampung,Cabai Merah Keriting,40900.0,45203.030303030304,-4303.030303030304,-9.52,1750.0,37264.28571428572,37326.78571428572,2563.804836194691,2026,2,7,0,SURPLUS
2026-02-10,Lampung,Cabai Merah Keriting,40900.0,45727.27272727273,-4827.272727272728,-10.56,0.0,38285.71428571428,37450.0,2345.334781666626,2026,2,7,1,SURPLUS
2026-02-11,Lampung,Cabai Merah Keriting,42000.0,46425.757575757576,-4425.757575757576,-9.53,1100.0,39371.42857142857,37601.666666666664,1976.9204044964065,2026,2,7,2,SURPLUS
2026-02-12,Lampung,Cabai Merah Keriting,41900.0,46254.545454545456,-4354.545454545456,-9.41,-100.0,39871.42857142857,37540.0,2127.1767562618948,2026,2,7,3,SURPLUS
2026-02-13,Lampung,Cabai Merah Keriting,43250.0,46590.90909090909,-3340.9090909090883,-7.17,1350.0,40835.71428571428,37426.666666666664,1856.9047466402567,2026,2,7,4,SURPLUS
2026-02-16,Lampung,Cabai Merah Keriting,43250.0,46657.57575757576,-3407.57575757576,-7.3,0.0,41621.42857142857,37493.333333333336,1453.403231171858,2026,2,8,0,SURPLUS
2026-02-17,Lampung,Cabai Merah Keriting,43250.0,46695.454545454544,-3445.454545454544,-7.38,0.0,42207.142857142855,37601.666666666664,1065.9223593631482,2026,2,8,1,SURPLUS
2026-02-18,Lampung,Cabai Merah Keriting,42250.0,50175.757575757576,-7925.757575757576,-15.8,-1000.0,42400.0,37621.666666666664,899.0735972839777,2026,2,8,2,SURPLUS
2026-02-19,Lampung,Cabai Merah Keriting,42900.0,50419.69696969697,-7519.696969696968,-14.91,650.0,42685.71428571428,37746.666666666664,616.2482492970789,2026,2,8,3,SURPLUS
2026-02-20,Lampung,Cabai Merah Keriting,43750.0,51990.90909090909,-8240.909090909088,-15.85,850.0,42935.71428571428,37941.666666666664,645.9581292635829,2026,2,8,4,SURPLUS
2026-02-23,Lampung,Cabai Merah Keriting,41250.0,50343.93939393939,-9093.939393939392,-18.06,-2500.0,42842.857142857145,38128.333333333336,837.8686111339975,2026,2,9,0,SURPLUS
2026-02-24,Lampung,Cabai Merah Keriting,39750.0,49315.15151515151,-9565.151515151512,-19.4,-1500.0,42342.857142857145,38275.0,1406.0667870068003,2026,2,9,1,SURPLUS
2026-02-25,Lampung,Cabai Merah Keriting,36650.0,47557.57575757576,-10907.57575757576,-22.94,-3100.0,41400.0,38306.666666666664,2490.8164658734904,2026,2,9,2,SURPLUS
2026-02-26,Lampung,Cabai Merah Keriting,35650.0,46383.333333333336,-10733.333333333336,-23.14,-1000.0,40314.28571428572,38338.333333333336,3125.528526734066,2026,2,9,3,SURPLUS
2026-02-27,Lampung,Cabai Merah Keriting,33750.0,45580.30303030303,-11830.303030303032,-25.95,-1900.0,39100.0,38306.666666666664,3821.7578852320294,2026,2,9,4,SURPLUS
2026-03-02,Lampung,Cabai Merah Keriting,33150.0,44621.21212121212,-11471.21212121212,-25.71,-600.0,37707.142857142855,38281.666666666664,3979.471130211947,2026,3,10,0,SURPLUS
2026-03-03,Lampung,Cabai Merah Keriting,32900.0,44218.181818181816,-11318.181818181816,-25.6,-250.0,36157.142857142855,38223.333333333336,3286.1361012883162,2026,3,10,1,SURPLUS
2026-03-04,Lampung,Cabai Merah Keriting,33650.0,44030.30303030303,-10380.303030303032,-23.58,750.0,35071.42857142857,38195.0,2479.5592926393597,2026,3,10,2,SURPLUS
2026-03-05,Lampung,Cabai Merah Keriting,32400.0,43909.09090909091,-11509.090909090912,-26.21,-1250.0,34021.42857142857,38105.0,1550.230397622955,2026,3,10,3,SURPLUS
2026-03-06,Lampung,Cabai Merah Keriting,32500.0,43951.51515151515,-11451.515151515152,-26.05,100.0,33428.57142857143,37990.0,1107.8722635669255,2026,3,10,4,SURPLUS
2026-03-09,Lampung,Cabai Merah Keriting,33400.0,43463.63636363636,-10063.63636363636,-23.15,900.0,33107.142857142855,37855.0,533.4077329058568,2026,3,11,0,SURPLUS
2026-03-10,Lampung,Cabai Merah Keriting,34000.0,43716.666666666664,-9716.666666666664,-22.23,600.0,33142.857142857145,37783.333333333336,589.0872681732009,2026,3,11,1,SURPLUS
2026-03-11,Lampung,Cabai Merah Keriting,33900.0,44330.30303030303,-10430.303030303032,-23.53,-100.0,33250.0,37708.333333333336,655.108133567749,2026,3,11,2,SURPLUS
2026-03-12,Lampung,Cabai Merah Keriting,34900.0,45590.90909090909,-10690.909090909088,-23.45,1000.0,33535.71428571428,37738.333333333336,875.9348747263414,2026,3,11,3,SURPLUS
2026-03-13,Lampung,Cabai Merah Keriting,36000.0,47233.333333333336,-11233.333333333336,-23.78,1100.0,33871.42857142857,37813.333333333336,1282.8539611796134,2026,3,11,4,SURPLUS
2026-03-16,Lampung,Cabai Merah Keriting,40400.0,51990.90909090909,-11590.909090909088,-22.29,4400.0,35014.28571428572,38013.333333333336,2620.0690648839427,2026,3,12,0,SURPLUS
2026-03-17,Lampung,Cabai Merah Keriting,44000.0,54706.06060606061,-10706.060606060608,-19.57,3600.0,36657.142857142855,38200.0,4014.912677695954,2026,3,12,1,SURPLUS
2026-03-18,Lampung,Cabai Merah Keriting,44000.0,54866.666666666664,-10866.666666666664,-19.81,0.0,38171.42857142857,38450.0,4545.589175495385,2026,3,12,2,SURPLUS
2026-03-19,Lampung,Cabai Merah Keriting,44000.0,54840.90909090909,-10840.909090909088,-19.77,0.0,39600.0,38658.333333333336,4587.301312681909,2026,3,12,3,SURPLUS
2026-03-20,Lampung,Cabai Merah Keriting,44000.0,54828.78787878788,-10828.78787878788,-19.75,0.0,41042.857142857145,38820.0,4052.9236948393545,2026,3,12,4,SURPLUS
2026-03-23,Lampung,Cabai Merah Keriting,44000.0,54781.818181818184,-10781.818181818184,-19.68,0.0,42342.857142857145,38923.333333333336,3102.0730395748133,2026,3,13,0,SURPLUS
2026-03-24,Lampung,Cabai Merah Keriting,44000.0,54672.72727272727,-10672.727272727272,-19.52,0.0,43485.71428571428,39026.666666666664,1360.6721028331253,2026,3,13,1,SURPLUS
2026-03-25,Lampung,Cabai Merah Keriting,30650.0,53190.90909090909,-22540.90909090909,-42.38,-13350.0,42092.857142857145,38648.333333333336,5045.825714673184,2026,3,13,2,SURPLUS
2026-03-26,Lampung,Cabai Merah Keriting,31250.0,51804.545454545456,-20554.545454545456,-39.68,600.0,40271.42857142857,38293.333333333336,6370.103161308637,2026,3,13,3,SURPLUS
2026-03-27,Lampung,Cabai Merah Keriting,30000.0,50731.818181818184,-20731.818181818184,-40.87,-1250.0,38271.42857142857,37851.666666666664,7153.895042961862,2026,3,13,4,SURPLUS
2026-03-30,Lampung,Cabai Merah Keriting,30650.0,46140.90909090909,-15490.909090909088,-33.57,650.0,36364.28571428572,37431.666666666664,7151.673130913395,2026,3,14,0,SURPLUS
2026-03-31,Lampung,Cabai Merah Keriting,31250.0,45778.78787878788,-14528.78787878788,-31.74,600.0,34542.857142857145,37031.666666666664,6474.4001376851265,2026,3,14,1,SURPLUS
2026-04-01,Lampung,Cabai Merah Keriting,31250.0,45198.48484848485,-13948.484848484848,-30.86,0.0,32721.428571428572,36665.0,4994.818744030092,2026,4,14,2,SURPLUS
2026-04-02,Lampung,Cabai Merah Keriting,29900.0,44396.969696969696,-14496.969696969696,-32.65,-1350.0,30707.14285714286,36231.666666666664,583.4013565781455,2026,4,14,3,SURPLUS
2026-04-03,Lampung,Cabai Merah Keriting,29900.0,44231.818181818184,-14331.818181818184,-32.4,0.0,30600.0,35770.0,659.5452979137054,2026,4,14,4,SURPLUS
2026-04-06,Lampung,Cabai Merah Keriting,30650.0,44618.181818181816,-13968.181818181816,-31.31,750.0,30514.285714285714,35416.666666666664,597.0163912562625,2026,4,15,0,SURPLUS
2026-04-07,Lampung,Cabai Merah Keriting,30650.0,44696.969696969696,-14046.969696969696,-31.43,0.0,30607.14285714286,35113.333333333336,552.5912982098266,2026,4,15,1,SURPLUS
2026-04-08,Lampung,Cabai Merah Keriting,30900.0,44775.757575757576,-13875.757575757576,-30.99,250.0,30642.85714285714,34921.666666666664,563.788207447816,2026,4,15,2,SURPLUS
2026-04-09,Lampung,Cabai Merah Keriting,30650.0,45248.48484848485,-14598.484848484848,-32.26,-250.0,30557.14285714286,34755.0,497.8525312351251,2026,4,15,3,SURPLUS
2026-04-10,Lampung,Cabai Merah Keriting,30650.0,44931.818181818184,-14281.818181818184,-31.79,0.0,30471.428571428572,34651.666666666664,400.8918628687338,2026,4,15,4,SURPLUS
2026-04-13,Lampung,Cabai Merah Keriting,31150.0,44707.57575757576,-13557.57575757576,-30.33,500.0,30650.0,34585.0,381.88130791309015,2026,4,16,0,SURPLUS
2026-01-01,Maluku,Cabai Merah Keriting,77500.0,49296.969696969696,28203.030303030304,57.21,,77500.0,77500.0,,2026,1,1,3,DEFISIT
2026-01-02,Maluku,Cabai Merah Keriting,76250.0,49380.30303030303,26869.696969696968,54.41,-1250.0,76875.0,76875.0,883.8834764831844,2026,1,1,4,DEFISIT
2026-01-05,Maluku,Cabai Merah Keriting,74400.0,48063.63636363636,26336.36363636364,54.79,-1850.0,76050.0,76050.0,1559.6473960482222,2026,1,2,0,DEFISIT
2026-01-06,Maluku,Cabai Merah Keriting,74400.0,47307.57575757576,27092.42424242424,57.27,0.0,75637.5,75637.5,1517.3304408291117,2026,1,2,1,DEFISIT
2026-01-07,Maluku,Cabai Merah Keriting,74400.0,46007.57575757576,28392.42424242424,61.71,0.0,75390.0,75390.0,1425.833089811006,2026,1,2,2,DEFISIT
2026-01-08,Maluku,Cabai Merah Keriting,73150.0,44760.606060606064,28389.393939393936,63.42,-1250.0,75016.66666666667,75016.66666666667,1569.2885861646573,2026,1,2,3,DEFISIT
2026-01-09,Maluku,Cabai Merah Keriting,73150.0,43928.78787878788,29221.21212121212,66.52,0.0,74750.0,74750.0,1596.8719422671322,2026,1,2,4,DEFISIT
2026-01-12,Maluku,Cabai Merah Keriting,72500.0,42260.606060606064,30239.393939393936,71.55,-650.0,74035.71428571429,74468.75,1240.1996767034113,2026,1,3,0,DEFISIT
2026-01-13,Maluku,Cabai Merah Keriting,73750.0,41421.21212121212,32328.78787878788,78.05,1250.0,73678.57142857143,74388.88888888889,765.3197277702287,2026,1,3,1,DEFISIT
2026-01-14,Maluku,Cabai Merah Keriting,76250.0,41259.09090909091,34990.90909090909,84.81,2500.0,73942.85714285714,74575.0,1232.6896647266165,2026,1,3,2,DEFISIT
2026-01-15,Maluku,Cabai Merah Keriting,75000.0,40803.030303030304,34196.969696969696,83.81,-1250.0,74028.57142857143,74613.63636363637,1289.333530309733,2026,1,3,3,DEFISIT
2026-01-16,Maluku,Cabai Merah Keriting,75000.0,40739.393939393936,34260.606060606064,84.1,0.0,74114.28571428571,74645.83333333333,1337.1967836093697,2026,1,3,4,DEFISIT
2026-01-19,Maluku,Cabai Merah Keriting,81250.0,40203.030303030304,41046.969696969696,102.1,6250.0,75271.42857142857,75153.84615384616,2925.300147400422,2026,1,4,0,DEFISIT
2026-01-20,Maluku,Cabai Merah Keriting,81250.0,39850.0,41400.0,103.89,0.0,76428.57142857143,75589.28571428571,3493.1906550288522,2026,1,4,1,DEFISIT
2026-01-21,Maluku,Cabai Merah Keriting,74400.0,39424.242424242424,34975.757575757576,88.72,-6850.0,76700.0,75510.0,3198.4371183438875,2026,1,4,2,DEFISIT
2026-01-22,Maluku,Cabai Merah Keriting,70650.0,39283.333333333336,31366.666666666664,79.85,-3750.0,76257.14285714286,75206.25,3827.687353506088,2026,1,4,3,DEFISIT
2026-01-23,Maluku,Cabai Merah Keriting,68150.0,39050.0,29100.0,74.52,-2500.0,75100.0,74791.17647058824,4903.400180826905,2026,1,4,4,DEFISIT
2026-01-26,Maluku,Cabai Merah Keriting,68150.0,39381.818181818184,28768.181818181816,73.05,0.0,74121.42857142857,74422.22222222222,5565.50814862228,2026,1,5,0,DEFISIT
2026-01-27,Maluku,Cabai Merah Keriting,69400.0,39468.181818181816,29931.818181818184,75.84,1250.0,73321.42857142857,74157.8947368421,5815.056401478926,2026,1,5,1,DEFISIT
2026-01-28,Maluku,Cabai Merah Keriting,67500.0,39837.878787878784,27662.121212121216,69.44,-1900.0,71357.14285714286,73825.0,4948.183890027129,2026,1,5,2,DEFISIT
2026-01-29,Maluku,Cabai Merah Keriting,67500.0,39934.84848484849,27565.151515151512,69.03,0.0,69392.85714285714,73523.80952380953,2480.1593650793525,2026,1,5,3,DEFISIT
2026-01-30,Maluku,Cabai Merah Keriting,67500.0,39937.878787878784,27562.121212121216,69.01,0.0,68407.14285714286,73250.0,1198.411647219306,2026,1,5,4,DEFISIT
2026-02-02,Maluku,Cabai Merah Keriting,60000.0,40795.454545454544,19204.545454545456,47.08,-7500.0,66885.71428571429,72673.91304347826,3110.82977752921,2026,2,6,0,DEFISIT
2026-02-03,Maluku,Cabai Merah Keriting,60000.0,41516.666666666664,18483.333333333336,44.52,0.0,65721.42857142857,72145.83333333333,3966.3015038002654,2026,2,6,1,DEFISIT
2026-02-04,Maluku,Cabai Merah Keriting,60000.0,42300.0,17700.0,41.84,0.0,64557.142857142855,71660.0,4315.420853504078,2026,2,6,2,DEFISIT
2026-02-05,Maluku,Cabai Merah Keriting,60000.0,42734.84848484849,17265.151515151512,40.4,0.0,63214.28571428572,71211.53846153847,4008.9186286864706,2026,2,6,3,DEFISIT
2026-02-06,Maluku,Cabai Merah Keriting,60000.0,42913.63636363636,17086.36363636364,39.82,0.0,62142.857142857145,70796.29629629629,3659.6252735571275,2026,2,6,4,DEFISIT
2026-02-09,Maluku,Cabai Merah Keriting,62500.0,45203.030303030304,17296.969696969696,38.27,2500.0,61428.57142857143,70500.0,2834.7335475693803,2026,2,7,0,DEFISIT
2026-02-10,Maluku,Cabai Merah Keriting,62500.0,45727.27272727273,16772.727272727272,36.68,0.0,60714.28571428572,70224.13793103448,1219.8750911861005,2026,2,7,1,DEFISIT
2026-02-11,Maluku,Cabai Merah Keriting,63150.0,46425.757575757576,16724.242424242424,36.02,650.0,61164.28571428572,69988.33333333333,1468.1945504926323,2026,2,7,2,DEFISIT
2026-02-12,Maluku,Cabai Merah Keriting,63750.0,46254.545454545456,17495.454545454544,37.82,600.0,61700.0,69530.0,1645.954636880266,2026,2,7,3,DEFISIT
2026-02-13,Maluku,Cabai Merah Keriting,65000.0,46590.90909090909,18409.09090909091,39.51,1250.0,62414.28571428572,69155.0,1856.680345337568,2026,2,7,4,DEFISIT
2026-02-16,Maluku,Cabai Merah Keriting,65000.0,46657.57575757576,18342.42424242424,39.31,0.0,63128.57142857143,68841.66666666667,1730.5724348844312,2026,2,8,0,DEFISIT
2026-02-17,Maluku,Cabai Merah Keriting,65000.0,46695.454545454544,18304.545454545456,39.2,0.0,63842.857142857145,68528.33333333333,1162.7655866616635,2026,2,8,1,DEFISIT
2026-02-18,Maluku,Cabai Merah Keriting,83750.0,50175.757575757576,33574.242424242424,66.91,18750.0,66878.57142857143,68840.0,7506.600270365294,2026,2,8,2,DEFISIT
2026-02-19,Maluku,Cabai Merah Keriting,81250.0,50419.69696969697,30830.303030303032,61.15,-2500.0,69557.14285714286,69110.0,8899.785979235176,2026,2,8,3,DEFISIT
2026-02-20,Maluku,Cabai Merah Keriting,81900.0,51990.90909090909,29909.09090909091,57.53,650.0,72235.71428571429,69401.66666666667,9454.351479861656,2026,2,8,4,DEFISIT
2026-02-23,Maluku,Cabai Merah Keriting,80650.0,50343.93939393939,30306.060606060608,60.2,-1250.0,74650.0,69673.33333333333,9076.526501549675,2026,2,9,0,DEFISIT
2026-02-24,Maluku,Cabai Merah Keriting,80650.0,49315.15151515151,31334.848484848488,63.54,0.0,76885.71428571429,69903.33333333333,8187.272352342302,2026,2,9,1,DEFISIT
2026-02-25,Maluku,Cabai Merah Keriting,80650.0,47557.57575757576,33092.42424242424,69.58,0.0,79121.42857142857,70050.0,6325.863389217912,2026,2,9,2,DEFISIT
2026-02-26,Maluku,Cabai Merah Keriting,79400.0,46383.333333333336,33016.666666666664,71.18,-1250.0,81178.57142857143,70196.66666666667,1362.5518775618862,2026,2,9,3,DEFISIT
2026-02-27,Maluku,Cabai Merah Keriting,76900.0,45580.30303030303,31319.696969696968,68.71,-2500.0,80200.0,70260.0,1639.6137756597416,2026,2,9,4,DEFISIT
2026-03-02,Maluku,Cabai Merah Keriting,77500.0,44621.21212121212,32878.78787878788,73.68,600.0,79664.28571428571,70135.0,1839.7722426327116,2026,3,10,0,DEFISIT
2026-03-03,Maluku,Cabai Merah Keriting,76900.0,44218.181818181816,32681.818181818184,73.91,-600.0,78950.0,69990.0,1797.2200755611257,2026,3,10,1,DEFISIT
2026-03-04,Maluku,Cabai Merah Keriting,76900.0,44030.30303030303,32869.69696969697,74.65,0.0,78414.28571428571,70073.33333333333,1764.6327015638537,2026,3,10,2,DEFISIT
2026-03-05,Maluku,Cabai Merah Keriting,76900.0,43909.09090909091,32990.90909090909,75.13,0.0,77878.57142857143,70281.66666666667,1525.8487099690767,2026,3,10,3,DEFISIT
2026-03-06,Maluku,Cabai Merah Keriting,75650.0,43951.51515151515,31698.484848484848,72.12,-1250.0,77164.28571428571,70531.66666666667,1131.6338798813479,2026,3,10,4,DEFISIT
2026-03-09,Maluku,Cabai Merah Keriting,78150.0,43463.63636363636,34686.36363636364,79.81,2500.0,76985.71428571429,70865.0,756.4799433970439,2026,3,11,0,DEFISIT
2026-03-10,Maluku,Cabai Merah Keriting,76250.0,43716.666666666664,32533.333333333336,74.42,-1900.0,76892.85714285714,71093.33333333333,806.9637390803731,2026,3,11,1,DEFISIT
2026-03-11,Maluku,Cabai Merah Keriting,76900.0,44330.30303030303,32569.696969696968,73.47,650.0,76807.14285714286,71406.66666666667,762.3584958473181,2026,3,11,2,DEFISIT
2026-03-12,Maluku,Cabai Merah Keriting,76900.0,45590.90909090909,31309.09090909091,68.67,0.0,76807.14285714286,71720.0,762.3584958473181,2026,3,11,3,DEFISIT
2026-03-13,Maluku,Cabai Merah Keriting,82500.0,47233.333333333336,35266.666666666664,74.66,5600.0,77607.14285714286,72220.0,2287.908173315494,2026,3,11,4,DEFISIT
2026-03-16,Maluku,Cabai Merah Keriting,88750.0,51990.90909090909,36759.09090909091,70.7,6250.0,79300.0,73178.33333333333,4743.592169091536,2026,3,12,0,DEFISIT
2026-03-17,Maluku,Cabai Merah Keriting,91250.0,54706.06060606061,36543.93939393939,66.8,2500.0,81528.57142857143,74220.0,6187.6797713182095,2026,3,12,1,DEFISIT
2026-03-18,Maluku,Cabai Merah Keriting,91250.0,54866.666666666664,36383.333333333336,66.31,0.0,83400.0,75261.66666666667,6931.810730249304,2026,3,12,2,DEFISIT
2026-03-19,Maluku,Cabai Merah Keriting,91250.0,54840.90909090909,36409.09090909091,66.39,0.0,85542.85714285714,76303.33333333333,6666.547617984607,2026,3,12,3,DEFISIT
2026-03-20,Maluku,Cabai Merah Keriting,91250.0,54828.78787878788,36421.21212121212,66.43,0.0,87592.85714285714,77345.0,5702.516153084469,2026,3,12,4,DEFISIT
2026-03-23,Maluku,Cabai Merah Keriting,91250.0,54781.818181818184,36468.181818181816,66.57,0.0,89642.85714285714,78303.33333333333,3284.6142050762974,2026,3,13,0,DEFISIT
2026-03-24,Maluku,Cabai Merah Keriting,91250.0,54672.72727272727,36577.27272727273,66.9,0.0,90892.85714285714,79261.66666666667,944.9111825221939,2026,3,13,1,DEFISIT
2026-03-25,Maluku,Cabai Merah Keriting,95000.0,53190.90909090909,41809.09090909091,78.6,3750.0,91785.71428571429,80323.33333333333,1417.3667737846013,2026,3,13,2,DEFISIT
2026-03-26,Maluku,Cabai Merah Keriting,95000.0,51804.545454545456,43195.454545454544,83.38,0.0,92321.42857142857,81365.0,1829.8126367784998,2026,3,13,3,DEFISIT
2026-03-27,Maluku,Cabai Merah Keriting,93750.0,50731.818181818184,43018.181818181816,84.8,-1250.0,92678.57142857143,82323.33333333333,1829.8126367784998,2026,3,13,4,DEFISIT
2026-03-30,Maluku,Cabai Merah Keriting,81900.0,46140.90909090909,35759.09090909091,77.5,-11850.0,91342.85714285714,82886.66666666667,4504.389393638589,2026,3,14,0,DEFISIT
2026-03-31,Maluku,Cabai Merah Keriting,88150.0,45778.78787878788,42371.21212121212,92.56,6250.0,90900.0,83658.33333333333,4664.582868095855,2026,3,14,1,DEFISIT
2026-04-01,Maluku,Cabai Merah Keriting,93750.0,45198.48484848485,48551.51515151515,107.42,5600.0,91257.14285714286,83991.66666666667,4789.870263676998,2026,4,14,2,DEFISIT
2026-04-02,Maluku,Cabai Merah Keriting,90000.0,44396.969696969696,45603.030303030304,102.72,-3750.0,91078.57142857143,84283.33333333333,4813.423689957869,2026,4,14,3,DEFISIT
2026-04-03,Maluku,Cabai Merah Keriting,90000.0,44231.818181818184,45768.181818181816,103.47,0.0,90364.28571428571,84553.33333333333,4494.970734583477,2026,4,14,4,DEFISIT
2026-04-06,Maluku,Cabai Merah Keriting,90650.0,44618.181818181816,46031.818181818184,103.17,650.0,89742.85714285714,84886.66666666667,4023.2064918657215,2026,4,15,0,DEFISIT
2026-04-07,Maluku,Cabai Merah Keriting,90000.0,44696.969696969696,45303.030303030304,101.36,-650.0,89207.14285714286,85198.33333333333,3631.279454433447,2026,4,15,1,DEFISIT
2026-04-08,Maluku,Cabai Merah Keriting,90000.0,44775.757575757576,45224.242424242424,101.0,0.0,90364.28571428571,85510.0,1682.1896161734978,2026,4,15,2,DEFISIT
2026-04-09,Maluku,Cabai Merah Keriting,91900.0,45248.48484848485,46651.51515151515,103.1,1900.0,90900.0,85926.66666666667,1439.0390312056827,2026,4,15,3,DEFISIT
2026-04-10,Maluku,Cabai Merah Keriting,91250.0,44931.818181818184,46318.181818181816,103.09,-650.0,90542.85714285714,86405.0,767.2616738704736,2026,4,15,4,DEFISIT
2026-04-13,Maluku,Cabai Merah Keriting,91250.0,44707.57575757576,46542.42424242424,104.1,0.0,90721.42857142857,86863.33333333333,765.319727770255,2026,4,16,0,DEFISIT
2026-01-01,Maluku Utara,Cabai Merah Keriting,70000.0,49296.969696969696,20703.030303030304,42.0,,70000.0,70000.0,,2026,1,1,3,DEFISIT
2026-01-02,Maluku Utara,Cabai Merah Keriting,70000.0,49380.30303030303,20619.696969696968,41.76,0.0,70000.0,70000.0,0.0,2026,1,1,4,DEFISIT
2026-01-05,Maluku Utara,Cabai Merah Keriting,70000.0,48063.63636363636,21936.36363636364,45.64,0.0,70000.0,70000.0,0.0,2026,1,2,0,DEFISIT
2026-01-06,Maluku Utara,Cabai Merah Keriting,70000.0,47307.57575757576,22692.42424242424,47.97,0.0,70000.0,70000.0,0.0,2026,1,2,1,DEFISIT
2026-01-07,Maluku Utara,Cabai Merah Keriting,70000.0,46007.57575757576,23992.42424242424,52.15,0.0,70000.0,70000.0,0.0,2026,1,2,2,DEFISIT
2026-01-08,Maluku Utara,Cabai Merah Keriting,70000.0,44760.606060606064,25239.393939393936,56.39,0.0,70000.0,70000.0,0.0,2026,1,2,3,DEFISIT
2026-01-09,Maluku Utara,Cabai Merah Keriting,70000.0,43928.78787878788,26071.21212121212,59.35,0.0,70000.0,70000.0,0.0,2026,1,2,4,DEFISIT
2026-01-12,Maluku Utara,Cabai Merah Keriting,70000.0,42260.606060606064,27739.393939393936,65.64,0.0,70000.0,70000.0,0.0,2026,1,3,0,DEFISIT
2026-01-13,Maluku Utara,Cabai Merah Keriting,70000.0,41421.21212121212,28578.78787878788,69.0,0.0,70000.0,70000.0,0.0,2026,1,3,1,DEFISIT
2026-01-14,Maluku Utara,Cabai Merah Keriting,70000.0,41259.09090909091,28740.90909090909,69.66,0.0,70000.0,70000.0,0.0,2026,1,3,2,DEFISIT
2026-01-15,Maluku Utara,Cabai Merah Keriting,70000.0,40803.030303030304,29196.969696969696,71.56,0.0,70000.0,70000.0,0.0,2026,1,3,3,DEFISIT
2026-01-16,Maluku Utara,Cabai Merah Keriting,70000.0,40739.393939393936,29260.606060606064,71.82,0.0,70000.0,70000.0,0.0,2026,1,3,4,DEFISIT
